  date       time       lon      lat           U         V      Speed    Dirn clockwise from N
10/12/2019 00:30:04   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 01:30:00   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 02:29:56   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 03:30:04   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 04:30:00   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 05:29:56   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 06:30:04   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 07:30:00   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 08:29:56   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 09:30:04   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 10:30:00   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 11:29:56   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 12:30:04   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 13:30:00   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 14:29:56   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 15:30:04   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 16:30:00   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 17:29:56   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 18:30:04   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 19:30:00   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 20:29:56   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 21:30:04   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 22:30:00   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 23:29:56   3.00000  51.21667       nan       nan        nan       nan
10/12/2019 00:30:04   2.60402  51.27312    0.1070    0.1990     0.2259      28.3
10/12/2019 01:30:00   2.60402  51.27312   -0.1105    0.0660     0.1287     -59.2
10/12/2019 02:29:56   2.60402  51.27312   -0.2510   -0.0625     0.2587    -104.0
10/12/2019 03:30:04   2.60402  51.27312   -0.3015   -0.1340     0.3299    -114.0
10/12/2019 04:30:00   2.60402  51.27312   -0.3235   -0.2185     0.3904    -124.0
10/12/2019 05:29:56   2.60402  51.27312   -0.3510   -0.3090     0.4676    -131.4
10/12/2019 06:30:04   2.60402  51.27312   -0.3470   -0.3235     0.4744    -133.0
10/12/2019 07:30:00   2.60402  51.27312   -0.2225   -0.2610     0.3430    -139.6
10/12/2019 08:29:56   2.60402  51.27312    0.1730   -0.0270     0.1751      98.9
10/12/2019 09:30:04   2.60402  51.27312    0.4845    0.2755     0.5574      60.4
10/12/2019 10:30:00   2.60402  51.27312    0.5095    0.3885     0.6407      52.7
10/12/2019 11:29:56   2.60402  51.27312    0.4270    0.3835     0.5739      48.1
10/12/2019 12:30:04   2.60402  51.27312    0.2955    0.3400     0.4505      41.0
10/12/2019 13:30:00   2.60402  51.27312    0.1165    0.2480     0.2740      25.2
10/12/2019 14:29:56   2.60402  51.27312   -0.0415    0.1210     0.1279     -18.9
10/12/2019 15:30:04   2.60402  51.27312   -0.1655   -0.0065     0.1656     -92.2
10/12/2019 16:30:00   2.60402  51.27312   -0.2280   -0.0985     0.2484    -113.4
10/12/2019 17:29:56   2.60402  51.27312   -0.2595   -0.2220     0.3415    -130.5
10/12/2019 18:30:04   2.60402  51.27312   -0.2575   -0.2820     0.3819    -137.6
10/12/2019 19:30:00   2.60402  51.27312   -0.0940   -0.1985     0.2196    -154.7
10/12/2019 20:29:56   2.60402  51.27312    0.2780    0.0265     0.2793      84.6
10/12/2019 21:30:04   2.60402  51.27312    0.4950    0.2635     0.5608      62.0
10/12/2019 22:30:00   2.60402  51.27312    0.5050    0.3485     0.6136      55.4
10/12/2019 23:29:56   2.60402  51.27312    0.4465    0.3655     0.5770      50.7
11/12/2019 00:30:04   2.25639  51.18280    0.2070    0.3575     0.4131      30.1
11/12/2019 01:30:00   2.25639  51.18280    0.0875    0.2990     0.3115      16.3
11/12/2019 02:29:56   2.25639  51.18280   -0.0305    0.1925     0.1949      -9.0
11/12/2019 03:30:04   2.25639  51.18280   -0.1585    0.0345     0.1622     -77.7
11/12/2019 04:30:00   2.25639  51.18280   -0.2365   -0.1605     0.2858    -124.2
11/12/2019 05:29:56   2.25639  51.18280   -0.2205   -0.3100     0.3804    -144.6
11/12/2019 06:30:04   2.25639  51.18280   -0.2110   -0.3105     0.3754    -145.8
