  date       time       lon      lat           U         V      Speed    Dirn clockwise from N
02/11/2018 20:30:02   3.07250  51.39790    0.1485    0.2070     0.2548      35.7
02/11/2018 21:29:58   3.07250  51.39790    0.0190    0.1655     0.1666       6.5
02/11/2018 22:30:00   3.07250  51.39790   -0.1755    0.0880     0.1963     -63.4
02/11/2018 23:30:02   3.07250  51.39790   -0.2875   -0.0010     0.2875     -90.2
03/11/2018 00:29:58   3.02669  51.47525   -0.3635   -0.1020     0.3775    -105.7
03/11/2018 01:30:00   3.02669  51.47525   -0.3975   -0.2255     0.4570    -119.6
03/11/2018 02:30:02   3.02669  51.47525   -0.4050   -0.3175     0.5146    -128.1
03/11/2018 03:29:58   3.02669  51.47525   -0.3995   -0.3215     0.5128    -128.8
03/11/2018 04:30:00   3.02669  51.47525   -0.3080   -0.2805     0.4166    -132.3
03/11/2018 05:30:02   3.02669  51.47525   -0.1020   -0.1875     0.2134    -151.5
03/11/2018 06:29:58   3.02669  51.47525    0.2435    0.0425     0.2472      80.1
03/11/2018 07:30:00   3.02669  51.47525    0.4855    0.2925     0.5668      58.9
03/11/2018 08:30:02   3.02669  51.47525    0.4400    0.3900     0.5880      48.4
03/11/2018 09:29:58   3.02669  51.47525    0.3095    0.3755     0.4866      39.5
03/11/2018 10:30:00   3.02669  51.47525    0.1300    0.3165     0.3422      22.3
03/11/2018 11:30:02   3.02669  51.47525   -0.0725    0.2095     0.2217     -19.1
03/11/2018 12:29:58   3.02669  51.47525   -0.2095    0.0690     0.2206     -71.8
03/11/2018 13:30:00   3.02669  51.47525   -0.2810   -0.0685     0.2892    -103.7
03/11/2018 14:30:02   3.02669  51.47525   -0.3280   -0.2140     0.3916    -123.1
03/11/2018 15:29:58   3.02669  51.47525   -0.3580   -0.3245     0.4832    -132.2
03/11/2018 16:30:00   3.02669  51.47525   -0.3395   -0.3325     0.4752    -134.4
03/11/2018 17:30:02   3.02669  51.47525   -0.1815   -0.2700     0.3253    -146.1
03/11/2018 18:29:58   3.02669  51.47525    0.1705   -0.0855     0.1907     116.6
03/11/2018 19:30:00   3.02669  51.47525    0.4975    0.1755     0.5275      70.6
03/11/2018 20:30:02   3.02669  51.47525    0.5055    0.3220     0.5993      57.5
03/11/2018 21:29:58   3.02669  51.47525    0.3840    0.3725     0.5350      45.9
03/11/2018 22:30:00   3.02669  51.47525    0.2420    0.3465     0.4226      34.9
03/11/2018 23:30:02   3.02669  51.47525    0.0430    0.2655     0.2690       9.2
04/11/2018 00:29:58   2.98975  51.65923   -0.0695    0.2785     0.2870     -14.0
04/11/2018 01:30:00   2.98975  51.65923   -0.2050    0.1155     0.2353     -60.6
04/11/2018 02:30:02   2.98975  51.65923   -0.2860   -0.1175     0.3092    -112.3
04/11/2018 03:29:58   2.98975  51.65923   -0.3460   -0.3210     0.4720    -132.9
04/11/2018 04:30:00   2.98975  51.65923   -0.3625   -0.3895     0.5321    -137.1
04/11/2018 05:30:02   2.98975  51.65923   -0.2850   -0.3655     0.4635    -142.1
04/11/2018 06:29:58   2.98975  51.65923   -0.1160   -0.2780     0.3012    -157.4
04/11/2018 07:30:00   2.98975  51.65923    0.1980   -0.0785     0.2130     111.6
04/11/2018 08:30:02   2.98975  51.65923    0.4755    0.2090     0.5194      66.3
04/11/2018 09:29:58   2.98975  51.65923    0.5110    0.3720     0.6321      53.9
04/11/2018 10:30:00   2.98975  51.65923    0.4045    0.4300     0.5904      43.2
04/11/2018 11:30:02   2.98975  51.65923    0.2360    0.4400     0.4993      28.2
04/11/2018 12:29:58   2.98975  51.65923    0.0460    0.3885     0.3912       6.8
04/11/2018 13:30:00   2.98975  51.65923   -0.1020    0.2710     0.2896     -20.6
04/11/2018 14:30:02   2.98975  51.65923   -0.1960    0.0810     0.2121     -67.5
04/11/2018 15:29:58   2.98975  51.65923   -0.2660   -0.1830     0.3229    -124.5
04/11/2018 16:30:00   2.98975  51.65923   -0.3515   -0.3960     0.5295    -138.4
04/11/2018 17:30:02   2.98975  51.65923   -0.3630   -0.4390     0.5696    -140.4
04/11/2018 18:29:58   2.98975  51.65923   -0.2295   -0.3950     0.4568    -149.8
