"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","17521","EEL17521",2019-12-14,2.23086672380598,2.74383241514394,0.083910333,10.30667593,0.587639010197262,8.19588787881818,6.787033333,8.781,8.672,8.734,NA,NA,8.19588787881818,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","17521","EEL17521",2019-12-15,4.19555177395181,5.52115499252431,-0.2358584,11.2610534,0.119137861133049,8.89979907405208,8.731933333,9.125,9.066,8.795933333,NA,NA,8.89979907405208,"51.3530119301621","2.73649091597017","0.160356925121055","0.216511539476847","51.3524735327306","2.72872088577812",0.296693559491726,20.5844712164439
"EEL","17521","EEL17521",2019-12-16,4.22694703543507,5.86033606292708,-0.8978524,20.25516893,0.115212524506131,9.15653576389236,8.978733333,9.422,9.216933333,9.120733333,NA,NA,9.15666051103833,"51.3019915473848","2.54153089652011","0.164926408706056","0.256313873445844","51.2790821483589","2.54896776192809",0.201525404459858,13.9973511574945
"EEL","17521","EEL17521",2019-12-17,10.0818867910081,14.1337763926875,-1.011339533,27.62654333,0.13584179905809,9.18422812500347,8.891,9.462066667,9.2388,9.109533333,NA,NA,9.18283059362329,"51.1722165605159","2.32639664179596","0.185518840790824","0.281483775354384","51.1493854516006","2.26765113544155",0.251245487069001,17.5001846767689
"EEL","17521","EEL17521",2019-12-18,6.59222774170818,12.766041953625,-1.0179302,24.52540167,0.104739926819416,9.31575173610069,9.065933333,9.7224,9.263433333,9.275833333,NA,NA,9.31668587785878,"51.1368983559452","2.03802024983822","0.210740782494138","0.310712690422929","51.1111316743226","2.01253294392622",0.290531098185137,20.2521105181371
"EEL","17521","EEL17521",2019-12-19,8.89564687234732,18.5519533483021,-1.706417333,27.64851873,0.23255688877286,9.5766225694375,9.1654,10.078,9.828,10.078,NA,NA,9.70236743293103,"50.971797651587","1.76875716932689","0.284622611067588","0.345358552961622","51.0147201610871","1.74366428854398",0.31584940890561,22.0958266839064
"EEL","17521","EEL17521",2019-12-20,6.85478139080507,20.4324538631111,-1.7849516,25.39108487,0.116651719439186,9.51862731479167,9.160633333,9.75,9.6335,9.4055,NA,NA,9.44694347819565,"50.7141545015241","1.53661077983946","0.340142236985548","0.335460120949195","50.6879767719489","1.42696530313053",0.346802449423855,24.3959060453757
"EEL","17521","EEL17521",2019-12-21,9.22015481999022,17.237983313059,-2.077658,26.1062796,0.191098822270259,9.57809490738542,9.343466667,10.09923333,9.7305,9.711766667,NA,NA,9.68506420760656,"50.6540336815425","1.49280475704729","0.353697996249566","0.322109252547092","50.5947795761482","1.41197627790714",0.0743873687404514,5.23952536821916
"EEL","17521","EEL17521",2019-12-22,13.0091423056295,15.2949016516424,-1.9801664,31.76471487,0.23109685829022,10.0566659721181,9.797,10.693,9.953,9.965266667,NA,NA,10.1691769061634,"50.6183733114532","1.41921797275582","0.355541897681152","0.316010974461657","50.5421123874799","1.38434119584004",0.0817721029279876,5.76405748148944
"EEL","17521","EEL17521",2019-12-23,10.2988783854837,16.1114554072743,-0.656206133,41.93890347,0.122209695931764,10.7128028936111,10.5,10.88946667,10.5502,10.781,NA,NA,10.6874885,"50.4588079071378","1.1300247999047","0.307118439213794","0.325350701221737","50.4464275626766","1.15279838066184",0.330293520187776,23.3612686580527
