"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","9355","EEL9355",2012-09-26,2.51509300944293,4.13265873015476,1.69,9.716666667,0.316401185374814,12.2785694444048,11.984,14.28133333,11.984,12.266,NA,NA,12.2785694444048,"54.4166666666667","8.8","0","0","54.4166666666667","8.8",NA,NA
"EEL","9355","EEL9355",2012-09-27,1.96147590535478,4.05097222220486,1.375,16.3,0.105382913462418,12.0057158564583,11.813,12.203,11.984,12,NA,NA,12.0057158564583,"54.4406003408971","8.31515750567485","0.330789142219505","0.126097905208061","54.5059938821034","8.31715100442406",0.485432863602785,31.356166677115
"EEL","9355","EEL9355",2012-09-28,2.39428359199196,3.61633680553125,1.065,17.57,0.348371503726872,12.0835138888194,11.646,13.4845,12.094,11.781,NA,NA,12.0835138888194,"54.5146184134276","8.19562566764174","0.435406098984897","0.144801794731293","54.6823232976873","8.19731594031894",0.140593511104545,9.06507432076079
"EEL","9355","EEL9355",2012-09-29,0.83978964954145,2.75106481482292,1.086666667,6.3,0.0774352352286074,12.0098894676042,11.875,12.203,11.91166667,11.943,NA,NA,12.0098894676042,"54.5822132262247","8.19082680148365","0.457000780951147","0.14583181708301","54.7353373847028","8.19180963217524",0.0677649454620809,4.36204323967706
"EEL","9355","EEL9355",2012-09-30,0.766136556594757,2.10711805555556,0.565,5.34,0.174621013300932,12.0909733794444,11.859,12.5625,12.234,12.224,NA,NA,12.0909733794444,"54.6211679069585","8.21998247952201","0.443471317773953","0.153583182830203","54.7422918500667","8.22079800407481",0.0486571753490516,3.12907025392251
"EEL","9355","EEL9355",2012-10-01,0.816732518956808,1.70294560186111,0.293333333,5.296666667,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.6470364674847","8.2803919708474","0.37434354777143","0.150294455055763","54.7411475488901","8.27470732086484",0.0657152118302183,4.22335364669263
"EEL","9355","EEL9355",2012-10-02,1.3157482793738,4.94333333332639,0.755,7.01,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.6536836473295","8.44977393975519","0.31321198059218","0.153409585314521","54.7010246383411","8.45077671822106",0.169512348786064,10.8923525055161
"EEL","9355","EEL9355",2012-10-03,0.918882075684129,5.93246527777778,4.26,7.13,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.6589555383352","8.45276912772493","0.306904439800635","0.153988357515613","54.6975667868814","8.44295871825578",0.00606333124198521,0.38956072641895
"EEL","9355","EEL9355",2012-10-04,2.48282529885491,3.47310763888542,0,12.51,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.6598087543904","8.45671920867568","0.302704487706396","0.161052241296001","54.7016881505483","8.45624129432274",0.00404117769398202,0.259634666247574
"EEL","9355","EEL9355",2012-10-05,1.93249550809273,4.15156828704861,0.043333333,5.38,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.6738443917101","8.4485893514732","0.286077181897317","0.169438639607587","54.6958361450615","8.45696323785365",0.016220163165114,1.0417404760369
"EEL","9355","EEL9355",2012-10-06,1.87841546420926,4.16142361110764,0.13,7.26,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.685127917532","8.43568174460764","0.281959144902243","0.166773764655338","54.7009925018806","8.43791110698264",0.0171442197247165,1.10078136508522
"EEL","9355","EEL9355",2012-10-07,1.5106352978787,2.64590856482639,0.065,9.255,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.7056821455129","8.38016866923565","0.289290860640786","0.168555405789071","54.7342750975026","8.38443008628634",0.0591960963674738,3.79888296026986
"EEL","9355","EEL9355",2012-10-08,0.866846875589818,1.76761574073264,0.065,6.445,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.709591628717","8.23177404505371","0.324892093575575","0.139708357187064","54.7469893861653","8.23163971166212",0.148446113270177,9.52554246401772
"EEL","9355","EEL9355",2012-10-09,0.413093481892161,1.64456018518056,0.815,5.57,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.7264903212009","8.24397917759402","0.328747758390658","0.159627090500651","54.7794324780058","8.2364665913521",0.0208454087988684,1.33705683108288
