"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","17508","EEL17508",2019-12-13,1.96980637988543,5.31454838975,1.137219467,11.6566168,0.562051061695523,8.35769358974359,6.772466667,8.922,8.361033333,8.828,NA,NA,8.35769358974359,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","17508","EEL17508",2019-12-14,6.1729815122787,8.66520647404167,-0.600376,20.0853632,0.0959669290426693,8.97209259258681,8.828,9.204666667,9.094,9.041133333,NA,NA,8.9718095571049,"51.2968586146035","2.57102369784533","0.167738991236635","0.216985340834767","51.2902215926344","2.56702392818055",0.436407397192341,30.3149496039733
"EEL","17508","EEL17508",2019-12-15,6.03871220308947,5.95789567037153,-0.817991467,22.37553147,0.0649203357923229,9.15528773146875,9.047,9.344,9.109,9.047,NA,NA,9.15753309691489,"51.1971595296684","2.20172180848649","0.204114603993829","0.309828756846468","51.1960506291062","2.19741492900602",0.382522931366089,26.6296952090352
"EEL","17508","EEL17508",2019-12-16,11.0058367713579,13.2384610240556,-1.145413867,29.4112128,0.0754732830332538,9.16110879629861,9,9.380033333,9.156,9.094,NA,NA,9.1602237588883,"50.9795725204003","1.81105033315236","0.310068941958823","0.348694725680638","51.0281842114919","1.83066359644869",0.44717816163357,31.2779201059604
"EEL","17508","EEL17508",2019-12-17,10.0226933377108,14.2352590166736,-1.473760267,31.25570187,0.238740558580689,9.53421145832292,9.188,9.971366667,9.586166667,9.601233333,NA,NA,9.5322945354918,"50.6857376929767","1.4476250575673","0.374519820443349","0.359783518640899","50.6638376418602","1.43521833432158",0.467350871124827,32.8958963498817
"EEL","17508","EEL17508",2019-12-18,9.64786010871896,10.4402167315556,-1.4616888,26.74801813,0.343507913364087,9.71472754629167,9.098,10.29646667,9.891,9.842933333,NA,NA,9.73226320754717,"50.4090527355162","1.04632679512706","0.339107977228459","0.408610237089804","50.401888033027","1.03573177266213",0.487437032982185,34.5121940239383
"EEL","17508","EEL17508",2019-12-19,9.48438663946406,9.96768602045139,-1.7076176,29.4511984,0.279050335993258,9.84080243068403,9.432333333,10.29856667,10.11486667,10.00053333,NA,NA,9.82324153015984,"50.2034824378364","0.662888929723488","0.292331593903712","0.408471861307493","50.169626295173","0.648085317129521",0.435067516499921,30.9380643322292
"EEL","17508","EEL17508",2019-12-20,7.14143881686562,4.70536942967361,-1.8537464,23.80059093,0.182229223454654,10.0617040508021,9.797,10.54183333,9.859,9.859,NA,NA,10.0825923370268,"50.0468292990546","0.273072494197858","0.28487395373073","0.400595984384789","50.0087646886699","0.294805910157635",0.420115530891322,29.9730228001547
"EEL","17508","EEL17508",2019-12-21,8.93814421285384,6.87340584809028,-2.174808267,22.21366987,0.249735129306289,10.3312146992361,10.047,10.7735,10.766,10.125,NA,NA,10.3661042498805,"49.9429437752241","-0.161844225462264","0.271618104980746","0.399869567135595","49.9190965003028","-0.154289503358584",0.447151825559796,31.9711080054524
"EEL","17508","EEL17508",2019-12-22,13.1170830335159,13.9080799982014,-1.7153344,41.3750504,0.155619574159405,11.0720107639236,10.7795,11.328,10.781,11.234,NA,NA,11.0554993301005,"49.9175309977299","-0.599328902550341","0.250700346026598","0.39535985968641","49.8861460539","-0.586004827007464",0.438222149082893,31.3492126366549
