"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","16031","EEL16031",2018-12-09,3.11921922324591,4.64651976555072,-0.02605951,11.22980614,0.610100129857271,10.0506323672754,8.851866667,10.703,8.851866667,10.4856,NA,NA,10.0506323672754,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","16031","EEL16031",2018-12-10,3.70622767889237,3.54817665209028,0.22681582,18.00922061,0.193119181753046,10.5871122682639,10.344,11.12553333,10.50413333,10.5594,NA,NA,10.5871122682639,"51.4159533133423","2.75525561603001","0.191338350403627","0.217751329393961","51.4050967852346","2.76504277498461",0.315618410470708,21.8672944554054
"EEL","16031","EEL16031",2018-12-11,12.0137796942502,11.1933745425521,0.439854553,33.6048096,0.260278741609008,9.79280868049653,9.463833333,10.6445,9.6688,10.125,NA,NA,9.84948830704712,"51.4816336944583","2.55575634737175","0.287635874729962","0.277990335960475","51.4378525041435","2.57804588985177",0.210033022781476,14.5309476838257
"EEL","16031","EEL16031",2018-12-12,13.5126138786033,15.5539948863403,0.49371938,36.25965873,0.128581590392337,10.3172685184028,10.125,10.578,10.531,10.25426667,NA,NA,10.3558379744304,"51.4782297247414","2.32808223200896","0.405202983192455","0.298683027330765","51.3580754991783","2.38509043460638",0.227699560421321,15.754370223455
"EEL","16031","EEL16031",2018-12-13,12.4870171118463,16.6119242582257,1.163000927,32.35756994,0.0222192671181897,10.4488324072569,10.391,10.48453333,10.438,10.46846667,NA,NA,10.44870955875,"51.4646454044263","2.12371941441079","0.431477021807716","0.315426808048475","51.3490834384639","2.13935926791464",0.204813805626198,14.1751523487314
"EEL","16031","EEL16031",2018-12-14,12.4027378135135,18.2250908987222,1.17569124,33.54993518,0.0713578844316927,10.4537562499653,10.375,10.598,10.375,10.484,NA,NA,10.4109638677863,"51.3609827291271","1.96965102138162","0.440923238840234","0.324834500983114","51.3337601440588","1.9722083304336",0.185696041909292,12.8812638857499
"EEL","16031","EEL16031",2018-12-15,13.6694041679609,17.7692471222257,0.836262287,34.54871744,0.0773888973643433,10.3976402778472,10.24786667,10.48453333,10.266,10.477,NA,NA,10.3448267677273,"51.19370604269","1.79952213623969","0.435621637087555","0.356904748642486","51.1410167205844","1.82148952495368",0.238590291891794,16.6109368562407
"EEL","16031","EEL16031",2018-12-16,4.38704406353911,4.19207811469792,0.1518262,21.70783731,0.0812336496387112,10.4466201389931,10.313,10.6065,10.594,10.45763333,NA,NA,10.4464969591579,"50.9710498946071","1.62188740265355","0.438482488848681","0.380909401665645","50.9870592606565","1.63368181934479",0.284833036804608,19.9263409592449
"EEL","16031","EEL16031",2018-12-17,3.41965963459179,3.47092762535764,0.593059937,20.04122987,0.0933473825836219,10.1259216434514,9.953,10.313,10.0486,10.21526667,NA,NA,10.1256103367387,"50.7230727150289","1.43093288448753","0.439665449866196","0.402734473118135","50.6546024920973","1.41632319712495",0.312979727138318,22.0124375107103
"EEL","16031","EEL16031",2018-12-18,2.78223891121395,2.52781533059028,0.345617323,23.0203264,0.0571913199154973,10.0029337962326,9.891,10.1576,10.016,9.953533333,NA,NA,10.0031059232822,"50.4913400118719","1.24905489901807","0.400437029657445","0.4022754045612","50.400955205633","1.24805743961615",0.294583854464021,20.8211937046873
