"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","15714","EEL15714",2018-12-04,1.71914094821126,3.10489021155303,0.38881881,8.240074813,0.281563058471777,10.1352229798788,9.4267,10.5745,9.601,10.3249,NA,NA,10.1352229798788,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","15714","EEL15714",2018-12-05,2.36832207625965,2.13987441981597,0.142348203,18.94903402,0.416408089658587,9.89680011560069,8.997933333,10.78473333,9.670933333,10.451,NA,NA,9.89680011560069,"51.3285282228977","2.76587068827937","0.163101074633063","0.227498746901283","51.3261129725353","2.77007714056472",0.25947936790658,18.0122107949278
"EEL","15714","EEL15714",2018-12-06,3.97325901464232,3.81049879122569,0.447553687,24.9219807,0.322665272588374,10.6141200229514,10.156,11.439,10.4969,11.28906667,NA,NA,10.6021918726148,"51.314465857242","2.59795197879495","0.18470637175005","0.307808314073455","51.2936603851144","2.63479711542979",0.168506507656968,11.7007679612869
"EEL","15714","EEL15714",2018-12-07,9.23955842854386,11.2373152926007,0.90797894,30.11719105,0.0911801442944815,10.4119966434722,10.234,10.5827,10.375,10.5,NA,NA,10.3905383885308,"51.2433479218697","2.32069277197705","0.241786155996078","0.376989978930151","51.231812566608","2.34354064961786",0.286234918374593,19.9064780142097
"EEL","15714","EEL15714",2018-12-08,5.72487429896842,10.4825345711493,1.684650773,20.58072987,0.131542572524083,10.1506210648611,9.953,10.344,10.31146667,10.0665,NA,NA,10.1513753216842,"51.084586177722","2.04040134183166","0.322579869411815","0.427877823442366","51.1185895211784","2.05211683885585",0.322131304312025,22.4803722769263
"EEL","15714","EEL15714",2018-12-09,5.17297196961928,8.42387653545833,1.34778379,21.07081619,0.0857416747653848,10.3407934028819,10.21796667,10.47003333,10.37396667,10.3846,NA,NA,10.3405113054545,"50.8424989558833","1.78772098395531","0.38750417543272","0.440060846028471","50.9765075329538","1.83512922106148",0.349933688338378,24.5485276758211
"EEL","15714","EEL15714",2018-12-10,8.47928590719361,14.2786154901632,1.251494653,26.96058244,0.0932511662022022,10.5367016201042,10.28593333,10.6911,10.547,10.61646667,NA,NA,10.5032516335784,"50.6500389822485","1.51368971151052","0.430010260424446","0.43732388629899","50.6415323497562","1.44250662181058",0.334864121292828,23.5883954149934
"EEL","15714","EEL15714",2018-12-11,4.73795181192787,10.7169771302083,1.46716825,17.81520065,0.179477518574983,10.4587873842014,10.17493333,10.797,10.625,10.797,NA,NA,10.4587873842014,"50.4438003774601","1.21643261990818","0.398828107758662","0.43932907928841","50.3709195388598","1.28246742069378",0.361795716686847,25.5975219630789
"EEL","15714","EEL15714",2018-12-12,4.10675983121171,8.02165821456597,0.69661928,17.68961338,0.156899449454832,10.0943351850312,9.795933333,10.3925,10.01213333,10.30113333,NA,NA,10.0943351850312,"50.2114208608797","0.945619802142668","0.324760363899117","0.451487120839946","50.1694952410848","1.02128383635986",0.356847056863634,25.3715009022252
"EEL","15714","EEL15714",2018-12-13,3.91863521823524,4.83406499342708,-0.040066233,15.80546845,0.204863207213252,9.90359097218056,9.5955,10.5417,9.954033333,10.3471,NA,NA,9.90359097218056,"49.9978116958493","0.690718569711462","0.275475697765238","0.4849645061485","50.0029384243858","0.765294091866465",0.332571065608438,23.7514781651955
"EEL","15714","EEL15714",2018-12-14,6.62481008607029,11.2888907537708,0.599198463,26.79463314,0.521460775304394,10.5508306711701,9.937666667,12.1755,11.6772,10.234,NA,NA,10.586532944035,"49.85087788646","0.393231861146004","0.237773746814804","0.49093005131657","49.8579946168994","0.396808958120225",0.331794945884897,23.7685883594541
"EEL","15714","EEL15714",2018-12-15,6.38682678114059,16.7982882733507,-0.001670283,33.42458572,0.167537451473677,10.0249689815556,9.656,10.53203333,10.1467,10.48506667,NA,NA,9.99468655933871,"49.8565499367314","0.0457800110233449","0.22922760598121","0.433733098708531","49.8459527154714","0.0417218562819457",0.347498144323017,24.8905789049873
"EEL","15714","EEL15714",2018-12-16,4.66932984334256,32.5527957467014,7.48302909,37.62144358,0.202230525255884,10.8322988426736,10.4188,11.141,10.49083333,10.81456667,NA,NA,10.5390444433333,"49.7823941841891","-0.25580105099774","0.211498459302507","0.393988960989817","49.7705597814749","-0.251660723196864",0.310564345353551,22.2793014769354
"EEL","15714","EEL15714",2018-12-17,16.0836003116175,18.8671990535903,-0.032242963,44.35853064,0.301142624159961,11.4930614585069,10.6051,11.797,11.5143,11.359,NA,NA,11.5596214815556,"49.7685182244193","-0.586743158013112","0.200954187044246","0.343016428508761","49.7056908057099","-0.632372550387466",0.331232879490106,23.7688471475287
"EEL","15714","EEL15714",2018-12-18,19.9673512127453,23.5409773602604,-0.079969573,54.50241355,0.153864000735142,11.8330687497917,11.5749,12.172,11.77633333,12,NA,NA,11.7660809137903,"49.8571601141777","-0.989800808651995","0.167495176378999","0.337407701212597","49.8467872083791","-1.00888794509784",0.412689779808606,29.5597476496133
"EEL","15714","EEL15714",2018-12-19,22.014424958062,33.578268398625,0.040197913,64.19851696,0.0735848801327796,12.0305768518403,11.875,12.172,11.938,12.172,NA,NA,11.9800473015238,"49.8773072715437","-1.40037265432006","0.143301455165968","0.341271058670601","49.8607113973651","-1.40093913523269",0.411065868694072,29.4311192490487
"EEL","15714","EEL15714",2018-12-20,21.9042250554111,29.4721566589549,0.00478269,87.09432886,0.0982045033867806,11.6397609955208,11.38843333,11.875,11.642,11.78046667,NA,NA,11.6222212702857,"49.8459993790633","-1.78447644899322","0.128008278695856","0.342610449571791","49.8366012388006","-1.73514844781619",0.38537761898414,27.6098513227057
"EEL","15714","EEL15714",2018-12-21,17.3302063844542,37.1147139003125,0.345470573,55.65238072,0.460819775330525,11.8588431713542,11.063,12.438,12.4188,11.1696,NA,NA,11.9178561905714,"49.7684951340103","-2.14102147882874","0.145943383606825","0.37109871648096","49.7688119489402","-2.14808243498079",0.364871575080393,26.1827293618036
"EEL","15714","EEL15714",2018-12-22,17.901013843891,21.2597595682257,0.334496653,53.75736187,NA,NA,NA,NA,12.219,12.234,NA,NA,NA,"49.7553576861804","-2.38509966472475","0.197303434199449","0.406310402534781","49.7652937101367","-2.40524000998069",0.244431490127133,17.544865749334
"EEL","15714","EEL15714",2018-12-23,4.21361933015979,15.322889726809,7.734983917,28.88999364,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49.682777142224","-2.6030124802622","0.232226796976705","0.40769207037934","49.6961457113231","-2.62728323018712",0.229682238182377,16.510920452495
"EEL","15714","EEL15714",2018-12-24,21.6591491538312,12.4946425705208,-0.302064537,64.12530886,NA,NA,NA,NA,12.82653333,NA,NA,NA,NA,"49.5960480895353","-2.77916798133251","0.266144173735038","0.423683318246327","49.6088620390888","-2.78157096481323",0.196348387153067,14.1399185621439
"EEL","15714","EEL15714",2018-12-25,0.0852522355162712,0.551458242744828,0.427567963,0.668857403,0.0678274087705596,11.9813862073103,11.89616667,12.13673333,11.9003,11.95966667,NA,NA,11.9813862073103,"49.5120988020903","-2.95330825639382","0.233842197556487","0.414125043013659","49.5509152075615","-2.92691534823575",0.193319213377647,13.9457915270782
