"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","9359","EEL9359",2012-10-07,1.83541945817542,1.96676196149306,-0.65578364,10.7249582,0.146102770666603,13.6408408564236,13.453,13.953,13.453,13.4685,NA,NA,13.6408408564236,"55.6506227996578","7.40603662503067","0.556746395013269","0.411275837390864","55.6842880568647","7.46668841849361",0.113934175019136,7.13996967247867
"EEL","9359","EEL9359",2012-10-08,2.50460508429604,0.976691805208333,-1.04076476,14.65065148,0.093870764576146,13.5505769676042,13.43266667,13.77066667,13.625,13.75,NA,NA,13.5505769676042,"55.6949848711957","7.29656502897986","0.568256769201543","0.43944499228898","55.7233502267968","7.34418173030965",0.118118684944615,7.39379606889475
"EEL","9359","EEL9359",2012-10-09,2.22742547895612,1.63440521367361,-1.04096708,17.07445644,0.070553109669717,13.4257071759375,13.359,13.617,13.609,13.453,NA,NA,13.4257071759375,"55.7371022062264","7.18151404978543","0.573743749432764","0.456773039300196","55.7979867989056","7.24221903209873",0.122517744525785,7.66087860532825
"EEL","9359","EEL9359",2012-10-10,2.61027937464038,1.52320658519444,-0.9402212,17.11942272,0.0651645458816041,13.3132407407986,13.141,13.443,13.141,13.443,NA,NA,13.3132407407986,"55.7856211649684","7.06504955788836","0.57571831829449","0.466935822153408","55.8326054270784","7.11694020460146",0.126166823017186,7.87922010148769
"EEL","9359","EEL9359",2012-10-11,8.08475278217474,10.5881248547743,-1.00774076,20.74503372,0.127285121142811,13.36539120375,13.078,13.5,13.266,13.359,NA,NA,13.3654134727526,"55.820863463124","6.95356854079369","0.573044412881735","0.450149681094662","55.884291729822","6.99570597873078",0.11691893239228,7.29506134571294
"EEL","9359","EEL9359",2012-10-12,8.47197225618049,9.67502229113542,-1.07812652,21.61045724,0.0725789947621747,13.2129496528125,13.125,13.36966667,13.1485,13.219,NA,NA,13.2109949109542,"55.8478120379293","6.82333690142226","0.584695437883595","0.444601003743322","55.8923303305578","6.8507768853784",0.132990622140838,8.29208084996815
"EEL","9359","EEL9359",2012-10-13,9.64435037748551,8.41626000520486,-1.40425412,26.78702724,0.115931136812377,13.2339577545833,13.109,13.563,13.5155,13.438,NA,NA,13.2372798448837,"55.8815944142131","6.61079127159931","0.59320361967575","0.44667996204261","55.8658671237107","6.62466583086421",0.21521360018413,13.4070649879732
"EEL","9359","EEL9359",2012-10-14,12.7089269793507,16.3873472563125,-1.40452388,34.21670892,0.130774621581877,13.7926122684722,13.58366667,14.063,13.6015,14.016,NA,NA,13.7884266168657,"55.8890270371409","6.41101300493906","0.610876248604284","0.432933352208856","55.8242859477101","6.43241334138681",0.199916481845196,12.4517175449324
"EEL","9359","EEL9359",2012-10-15,14.5866161539261,16.8070919147882,-1.34923524,38.43556693,0.0599643622171795,14.1288310184375,14.016,14.297,14.063,14.234,NA,NA,14.099379064939,"55.8791137837592","6.2271488276552","0.639583998044538","0.426015857536943","55.7626356169169","6.19814210786495",0.184131225708408,11.4714748186222
"EEL","9359","EEL9359",2012-10-16,14.3215175865505,11.1505171289306,-1.277939947,40.72394837,0.0514430820001055,14.2334936342361,14.109,14.344,14.22366667,14.344,NA,NA,14.2178238546445,"55.8798985527527","6.09971973948517","0.666273862486443","0.434279901406834","55.7245402304501","6.03078508648877",0.127431504637662,7.93889074713595
"EEL","9359","EEL9359",2012-10-17,13.2008006336281,7.69843887070833,-1.12722284,45.56324924,0.112452601958629,13.9109184027778,13.734,14.109,13.766,13.781,NA,NA,13.9023800813008,"55.8744891071576","6.01955839705562","0.697905160114685","0.459895645656303","55.7001999234114","5.94215729044755",0.0803436551431033,5.00605062689535
"EEL","9359","EEL9359",2012-10-18,9.82121806251059,7.85111176998264,-1.220908213,46.92914484,0.0454160215491074,13.6773709492014,13.594,13.734,13.594,13.656,NA,NA,13.6744884616923,"55.9007653722332","5.97510926101531","0.72592920797335","0.484693935163945","55.7105662425764","5.89888138908552",0.051634947477976,3.21508701105444
