"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","112064","EEL112064",2011-12-23,0.283547526996446,0.158409323479167,0,1.155541689,0,3.87,3.87,3.87,3.87,3.87,NA,NA,3.87,"54.4166666666667","8.8","0","0","54.4166666666667","8.8",NA,NA
"EEL","112064","EEL112064",2011-12-24,1.91101717858903,1.91114653332639,0,7.341667133,0,3.87,3.87,3.87,3.87,3.87,NA,NA,3.87,"54.3833321865866","8.55244684911085","0.221039906823908","0.146714880777619","54.394279753058","8.55902301157813",0.249787409765498,16.1574310019754
"EEL","112064","EEL112064",2011-12-25,2.04027077953758,3.02336157266667,0,8.0999888,0.351357384070292,4.28470666791667,3.87,5.01998944,4.04,4.2,NA,NA,4.28470666791667,"54.3454977705513","8.26979336618346","0.30278375486395","0.159608886151724","54.2844556735648","8.26672512998571",0.285174393043479,18.4634668620202
"EEL","112064","EEL112064",2011-12-26,0.198665092028937,1.65475187373611,1.31428549,1.995238094,0.282590958427562,5.2253010140625,4.86,5.67,4.86,5.67,NA,NA,5.2253010140625,"54.3649622117124","8.23280171413959","0.330235861719465","0.151339940246185","54.3370717799648","8.23327458325124",0.0418000812277784,2.70503968767576
"EEL","112064","EEL112064",2011-12-27,1.43343238335695,1.09826745827194,0,7.4,0.130634622707562,5.84222234666667,5.67,5.99,5.67,5.99,NA,NA,5.84222234666667,"54.4030849832689","8.25669706721214","0.342178438900661","0.193761495523313","54.3798130610888","8.25790638704257",0.0449925950530809,2.90892987149775
"EEL","112064","EEL112064",2011-12-28,0.758157331903023,0.979200804173611,0,3.725022,0.11238592221518,5.83388901333333,5.67,5.99,5.856667733,5.83,NA,NA,5.83388901333333,"54.4619721911986","8.35030510208845","0.333490011922783","0.193153171703374","54.4569440152945","8.36290660430043",0.110590087490517,7.13974618748152
"EEL","112064","EEL112064",2011-12-29,0,0.7,0.7,0.7,0.110144424447921,5.60800923259722,5.358888889,5.83,5.83,5.83,NA,NA,5.60800923259722,"54.4930946097315","8.37917134012","0.331261716345731","0.198510167870943","54.4924992400329","8.39681595257294",0.0424483760988709,2.73839724710509
"EEL","112064","EEL112064",2011-12-30,0.610102121510592,0.86666725,0,2.533346667,0.174424008116785,5.10163968715278,4.86,5.425,5.18,4.86,NA,NA,5.10163968715278,"54.5116812615207","8.3564611664238","0.331254731005817","0.209785218773621","54.5023677536654","8.36209786233631",0.0293464753257435,1.89231458915473
"EEL","112064","EEL112064",2011-12-31,1.01230657062607,0.903901835477083,0,4,0.0894541103325092,4.69232719397222,4.53,4.86,4.86,4.746666213,NA,NA,4.69232719397222,"54.5300509842189","8.37477968513","0.329099300081737","0.202200231273629","54.5313684173747","8.38335696486702",0.0259425295528065,1.67206789786123
"EEL","112064","EEL112064",2012-01-01,0.545271989916618,1.00653594771528,0.071895425,1.941176471,0.140477827587092,4.94089335054167,4.700102933,5.181683768,5.181683768,4.700102933,NA,NA,4.94089335054167,"54.5531613776557","8.30266726838324","0.342046034279289","0.229968040949246","54.5468244880987","8.32122723235886",0.0757251010818847,4.87792288796418
"EEL","112064","EEL112064",2012-01-02,1.67926936494336,2.65819220019444,0.006535948,7.875018,0.140477827589104,5.425841884125,5.185051466,5.666632302,5.198522259,5.663264604,NA,NA,5.425841884125,"54.5811402679524","8.16828722393564","0.357784882122854","0.251668128822592","54.5716862123894","8.17946245564871",0.137261847022303,8.83580604148542
"EEL","112064","EEL112064",2012-01-03,2.64627088417833,4.08734803825694,0.166665333,12.81989664,0.109149452970202,5.78888888888889,5.67,5.99,5.67,5.99,NA,NA,5.78888888888889,"54.6007808414004","7.91974947116679","0.38195606678329","0.248136639608756","54.6105951309582","7.94466774806627",0.249312588283776,16.0409710267752
"EEL","112064","EEL112064",2012-01-04,0.237129911803535,13.2320413436806,12.8255814,13.63850129,0.0478146171895752,5.84888885333333,5.83,5.99,5.99,5.83,NA,NA,5.84888885333333,"54.6041119928879","7.71745962853149","0.403733489587071","0.274905001988257","54.6004516799185","7.74024460222416",0.202317268179578,13.0161871952751
"EEL","112064","EEL112064",2012-01-05,0.237129911839579,14.0506459948611,13.64418605,14.45710594,0.0505229411215127,5.97185186370139,5.83,5.99,5.83,5.99,NA,NA,5.97185186370139,"54.628919947518","7.54608822150823","0.411206132427227","0.298461600351602","54.6261483189338","7.57388111029814",0.173157713539019,11.1333872904093
"EEL","112064","EEL112064",2012-01-06,0.237129911915019,14.8692506459722,14.4627907,15.27571059,0.195232857154908,5.98703709629167,5.51,6.15,5.99,6.096663253,NA,NA,5.98703709629167,"54.6362336052694","7.39380544978223","0.426888512122199","0.325207009165099","54.624393741778","7.41078430622347",0.152458296442856,9.80072627328792
