"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","17522","EEL17522",2019-12-14,2.70282095552586,2.99724208080303,-0.062765333,16.55517867,0.486828386979186,8.50425909090909,7.079366667,8.938333333,8.813,8.826,NA,NA,8.50425909090909,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","17522","EEL17522",2019-12-15,5.54065257010172,5.7639006205,-0.65624,18.366408,0.0635492638169227,8.89007013889236,8.7215,9.029966667,8.738266667,8.922,NA,NA,8.89007013889236,"51.3989177941403","2.71457759041819","0.158300699685576","0.206203266139357","51.399354384079","2.73218428664063",0.338646460718087,23.4715347049542
"EEL","17522","EEL17522",2019-12-16,7.98094579778577,8.21050646302778,-1.10536,25.86204,0.147940614418961,9.09783854164583,8.813,9.5876,9.1015,9.031,NA,NA,9.10920564100769,"51.3422277094193","2.50984746490995","0.187185818007176","0.273117586515429","51.3471115584255","2.52869000632054",0.212433966201958,14.7420550312023
"EEL","17522","EEL17522",2019-12-17,5.07331640050964,5.93309610190278,-1.444736,21.49377067,0.197597005030555,9.11102453703819,8.891,9.719,9.5495,9.093466667,NA,NA,9.11114545454545,"51.2668385470987","2.26292719958012","0.219666369680224","0.320649260646141","51.277522561022","2.31363061267368",0.258172700388625,17.9456690501218
"EEL","17522","EEL17522",2019-12-18,9.19952502340682,8.71514754638889,-1.573224,25.285376,0.112392176647316,9.24184606481944,8.876066667,9.621933333,9.110066667,9.313,NA,NA,9.23076466380687,"51.0525150192577","2.07509247368855","0.258407750245588","0.35466720135274","51.06702442438","2.13483881102498",0.284985015109522,19.9018901847363
"EEL","17522","EEL17522",2019-12-19,10.3137107111887,12.8081654259375,-2.373285333,22.87832267,0.138168942198201,9.34147210648611,8.9904,9.659166667,9.5844,9.3862,NA,NA,9.33858469946995,"50.9258260913075","1.76002058199951","0.321645049515811","0.366686638204947","51.0101060659269","1.78352253711203",0.339588547212182,23.7801118992954
"EEL","17522","EEL17522",2019-12-20,6.28283683755444,2.88272265727083,-2.337733333,15.80521067,0.171055691903714,9.4831378472257,9.219,9.771166667,9.531,9.486666667,NA,NA,9.4831378472257,"50.8772970889783","1.69890396856807","0.334166203844204","0.36705356821097","50.9803222882194","1.7373727591703",0.0780404030255819,5.47059079913767
"EEL","17522","EEL17522",2019-12-21,7.33142261835872,3.95945002776042,-2.713864,19.335728,0.0917107896341102,9.65798206019097,9.5,9.859,9.688,9.75,NA,NA,9.65798206019097,"50.6352262929096","1.39671975795417","0.364335724572563","0.369034457190615","50.62082056606","1.39115156807051",0.387186734604482,27.2827107526928
"EEL","17522","EEL17522",2019-12-22,5.65267726470733,3.56294244433681,-2.767626667,16.664968,0.161586072061862,9.49060370371181,9.272,9.984,9.666666667,9.653,NA,NA,9.49060370371181,"50.4088646457764","1.12739440096474","0.33192433753389","0.400178485140608","50.3702415404392","1.16757062638298",0.351817769889954,24.9099896870004
"EEL","17522","EEL17522",2019-12-23,6.69205589929714,5.18217560180556,-2.405653333,20.958728,0.329380759658048,9.91965520833681,9.578,11.23616667,9.859,9.766,NA,NA,9.92126198830526,"50.2262598370558","0.825239479614201","0.294412184467916","0.428732950474486","50.1875964313726","0.816739315781241",0.353046898675284,25.0934849063242
"EEL","17522","EEL17522",2019-12-24,8.16286885156588,4.52831848162153,-2.576618667,24.05685067,0.165170338996944,9.92626307871875,9.573866667,10.25013333,9.7701,10.078,NA,NA,9.92800211441791,"50.1152336898443","0.496753132893221","0.278291245272755","0.451115657857473","50.0881770206058","0.488993449958883",0.346742102068273,24.7028448117808
"EEL","17522","EEL17522",2019-12-25,9.76485014355355,3.95660835180556,-2.867872,29.58293333,0.399608445457237,9.61200763892708,9.0234,10.49733333,9.558366667,10.38086667,NA,NA,9.49938425529787,"50.0243712333999","0.173912154704013","0.292674999575624","0.475214732060211","50.0133143052709","0.156704214367338",0.335383784922999,23.9390857316695
"EEL","17522","EEL17522",2019-12-26,4.38660981573431,-0.612295064829861,-2.94952,22.88206667,0.353962139807241,9.50362800926042,8.790233333,10.031,9.828,9.891,NA,NA,9.4941158956121,"49.974845277338","-0.177968980720958","0.344293265790886","0.485685289642779","49.9629659210289","-0.176978811484709",0.355349340497224,25.3904053567814
"EEL","17522","EEL17522",2019-12-27,9.94309194767446,11.860757537184,-2.582514667,23.80599733,0.111607440438065,10.3264839120486,10.031,10.48666667,10.3114,10.2722,NA,NA,10.2859883762051,"50.0083130263038","-0.521937661310679","0.425264511855953","0.481976105046406","50.1481444511125","-0.599895825236999",0.345593031537778,24.6760716050124
