"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","9358","EEL9358",2012-09-27,1.54673199809304,2.42249060978676,0.2614558,6.592263,0.0541300460468764,12.0675674021324,11.922,12.49,12.094,12.063,NA,NA,12.0675674021324,"54.4166666666667","8.8","0","0","54.4166666666667","8.8",NA,NA
"EEL","9358","EEL9358",2012-09-28,1.32172054619409,2.98472710743056,0.315830533,9.809494267,0.0892540811894706,12.0035503471875,11.78633333,12.17733333,11.89066667,11.93233333,NA,NA,12.0035503471875,"54.4705417074997","8.44206647618518","0.254267567323126","0.1391260764604","54.4533071692899","8.43549565843818",0.361965367811966,23.3637436914753
"EEL","9358","EEL9358",2012-09-29,2.38968729043241,4.50063693332639,0.5499982,10.4393834,0.0601749239621711,11.9798431712847,11.844,12.125,11.844,12.094,NA,NA,11.9798431712847,"54.6101512532664","8.41827738849066","0.278471142409965","0.157345586285676","54.6345593170287","8.41159518753319",0.141621841403516,9.10996049500483
"EEL","9358","EEL9358",2012-09-30,2.38501217774379,6.46218333333681,0.7889066,9.5915352,0.16527647707262,12.0595734953125,11.805,12.33366667,11.805,12.078,NA,NA,12.0595734953125,"54.6854436415805","8.24267346666531","0.298021241227968","0.113645730697498","54.7442786081173","8.23013275345148",0.191064599281196,12.2676163836331
"EEL","9358","EEL9358",2012-10-01,0.928374808046386,7.85800056667014,6.164513,9.048733,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.7062161576438","8.32514997241658","0.284225314027498","0.144347329416102","54.7538270631231","8.3225904545283",0.0850521688408912,5.45811280009188
"EEL","9358","EEL9358",2012-10-02,0.908273690453942,7.58518932777778,5.9929906,8.907403,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.7192844848812","8.38035321236417","0.274856219780396","0.148588207564633","54.7577528689965","8.37900140913946",0.056728995033359,3.63933405372948
"EEL","9358","EEL9358",2012-10-03,0.890157097949111,7.54918364444792,6.0161838,8.7346008,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.7292597737977","8.41271155357413","0.270749076594104","0.151862280060902","54.7686606019584","8.41001093304614",0.0338610194003054,2.17174951794173
"EEL","9358","EEL9358",2012-10-04,1.37740684311585,8.43910967403819,5.542158267,12.1667714,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.7306291547239","8.41840377056903","0.262590935142166","0.155924982017794","54.7553803832366","8.41858955941576",0.005854616848101,0.375485762562305
"EEL","9358","EEL9358",2012-10-05,3.51619508465222,9.03614218516667,1.252405,11.8243498,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.7311174923048","8.4298327635827","0.262623889148204","0.162256513762463","54.7648208754497","8.42424614450648",0.0114394210910969,0.733658236291738
"EEL","9358","EEL9358",2012-10-06,1.18191094671667,2.76109136296875,0.3715936,6.0174698,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.7418845558837","8.41637702259689","0.262036230723679","0.182030731661461","54.7574663112808","8.41836494530921",0.0172332998462093,1.10494971396848
