"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","9377","EEL9377",2012-10-10,3.45320877117314,5.04131662411702,1.058512,9.463824,0.319128027443917,11.2134875884043,10.7575,11.609,10.87,11.19833333,NA,NA,11.2134875884043,"54.4166666666667","8.8","0","0","54.4166666666667","8.8",NA,NA
"EEL","9377","EEL9377",2012-10-11,1.25628034624236,10.1809525277326,2.500408,11.028968,0.0898418009410347,11.4172737269097,10.8595,11.563,10.8595,11.391,NA,NA,11.4172737269097,"54.4126192840489","8.62637935227862","0.211340986888138","0.141400271486995","54.4147645706258","8.62219574043365",0.173667816883977,11.225620339038
"EEL","9377","EEL9377",2012-10-12,0.889658532976793,6.35499366665972,2.58,8.387392,0.124585021088209,11.0807390046181,10.76033333,11.328,10.76033333,10.906,NA,NA,11.0807390046181,"54.41978702318","8.54639261238612","0.310462138700487","0.158143028258986","54.4279888691318","8.55835205316625",0.0803072539866859,5.19002768152598
"EEL","9377","EEL9377",2012-10-13,1.45870403215009,6.31324776852431,1.6774,12.58018667,0.187813462193866,10.4571180555556,10.0785,10.891,10.109,10.203,NA,NA,10.4571180555556,"54.4259032220312","8.53861165609942","0.342071063175871","0.151211620886524","54.4349999909396","8.54853070201922",0.00989702829757436,0.639520915897097
"EEL","9377","EEL9377",2012-10-14,1.01308408293706,6.48153659258681,5.105208,8.268712,0.0678060451966261,10.5805607638194,10.453,10.703,10.656,10.453,NA,NA,10.5805607638194,"54.428909171953","8.53338179023628","0.368204266208679","0.14890660555227","54.4508299440573","8.54560706494418",0.00603218301104985,0.38975574004771
"EEL","9377","EEL9377",2012-10-15,1.02683954644625,6.10318768518403,1.69076,8.330448,0.264027981473605,9.85763831025,9.484,10.453,9.563,10.438,NA,NA,9.85763831025,"54.4181936005136","8.51747790496202","0.384999825966813","0.155661086649402","54.4591141140001","8.53266408048774",0.0191769924151273,1.23940235018239
"EEL","9377","EEL9377",2012-10-16,0.639489711842907,7.28706100000347,5.80288,8.416152,0.187785799898444,9.20313078703125,8.906,9.5,9.390666667,9.156,NA,NA,9.20313078703125,"54.4112559916559","8.5070291688448","0.430138085632273","0.15866319173651","54.4443612427247","8.52135672015428",0.0125421889281607,0.810734802588019
"EEL","9377","EEL9377",2012-10-17,0.814990767134673,7.09963801851389,5.671096,8.399016,0.292585558826101,9.01994270834028,8.672,9.547,9.516,9.156,NA,NA,9.01994270834028,"54.4146909891308","8.49130890745242","0.478081295262192","0.164704661199335","54.5108635839826","8.51230935074922",0.0160911722971727,1.04005593071743
"EEL","9377","EEL9377",2012-10-18,0.30579692212272,6.35263749074306,5.869365333,7.92788,0.176556064534775,9.78139236110417,9.547,10.21866667,10.21866667,9.953,NA,NA,9.78139236110417,"54.4382321736299","8.4780337551215","0.503205909304754","0.165968706543032","54.561809260302","8.48709849892359",0.0270262286867763,1.74583985515595
"EEL","9377","EEL9377",2012-10-19,2.07135907399795,6.69077006482639,2.380168,9.035232,0.291832841954118,10.3560815971528,9.906,10.891,10.844,10.016,NA,NA,10.3560815971528,"54.4385194721432","8.46179897091807","0.50688778802063","0.164600561692965","54.5728354888852","8.46285388145432",0.0162373260904524,1.04889113755264
"EEL","9377","EEL9377",2012-10-20,1.42717753767906,9.28979384261805,2.431669333,11.459192,0.244885925377722,11.0599548612847,10.703,11.4145,10.734,11.391,NA,NA,11.0599548612847,"54.4399259426833","8.43922063054918","0.504604402723615","0.168618919010636","54.5496253461781","8.43973253737518",0.0226221045261845,1.46128175390033
"EEL","9377","EEL9377",2012-10-21,1.69103425993179,7.30989979632986,2.545736,11.192056,0.0444085353474308,11.3707245370139,11.281,11.508,11.359,11.406,NA,NA,11.3707245370139,"54.4352982835471","8.41091210739942","0.488330911860569","0.170018800151312","54.5199317542187","8.407832068654",0.0286842763897112,1.85307940905823
"EEL","9377","EEL9377",2012-10-22,0.855593964491002,8.27644093519444,6.194552,8.92252,0.0442895247329954,11.5068396990625,11.422,11.563,11.438,11.453,NA,NA,11.5068396990625,"54.4279482598109","8.39225273047027","0.488011930488949","0.169191094398461","54.4954633751424","8.38934966803962",0.0200548048184677,1.29582590532138
"EEL","9377","EEL9377",2012-10-23,2.51191083448926,9.82805730545139,2.652698667,12.610224,0.0534093824993733,11.7006944444097,11.563,11.7655,11.578,11.734,NA,NA,11.7006944444097,"54.4185870242211","8.31253021007224","0.492775163168995","0.17885282382697","54.4787945081549","8.31246900450084",0.0802702497216881,5.18778841806539
"EEL","9377","EEL9377",2012-10-24,1.31481318160038,9.45535075925694,3.480912,10.571216,0.0401883496305363,11.7070040509028,11.396,11.75,11.555,11.75,NA,NA,11.7070040509028,"54.4119053991746","8.27793071874577","0.499061794742361","0.17402853673715","54.4387051788396","8.276965267365",0.0352387416533621,2.27781776389677
"EEL","9377","EEL9377",2012-10-25,0.944696990872434,8.11755740741319,6.577352,9.4292,0.134421295554283,11.5141626156944,11.234,11.734,11.641,11.563,NA,NA,11.5141626156944,"54.4167439869005","8.25116230254608","0.509934215547282","0.168230848739746","54.4248878161055","8.25231270256266",0.0272022064733924,1.75813145576602
"EEL","9377","EEL9377",2012-10-26,5.29445866112786,9.49960201851736,2.357848,28.721808,0.602274980186479,9.67642361116319,8.547,11.234,8.9455,9.6875,NA,NA,9.6760224586844,"54.4096626016211","8.21441917022263","0.521779036300332","0.177617799436576","54.3885655016556","8.22110372019637",0.0374192970325981,2.41890057341697
"EEL","9377","EEL9377",2012-10-27,1.02797614163067,3.05237579630208,2.340304,9.385848,0.6355829331053,10.0774484952118,8.916666667,11.28633333,9.021,10.9845,NA,NA,10.0774484952118,"54.3950148345029","7.96136541878878","0.590021185957115","0.227531899880607","54.1427779903737","7.98437098639047",0.253477332707076,16.3914348332888
"EEL","9377","EEL9377",2012-10-28,9.01620373244376,16.230751426,2.465048,24.58444,0.804742984191084,12.1781249999653,10.781,12.8435,10.797,12.8435,NA,NA,11.0602743055208,"54.3663232970311","7.81967797355086","0.578470617440965","0.310261665876821","54.1648195442072","7.8591602688882",0.144563261102344,9.35491890638708
"EEL","9377","EEL9377",2012-10-29,7.03391703754102,19.1211177960417,2.201048,23.82598933,0.245194582892335,12.3250798610764,11.742,12.609,11.7655,12.375,NA,NA,11.8072269502128,"54.3583256023909","7.75563187901896","0.555710237802328","0.327596122096282","54.2013176868397","7.78569076106005",0.0645435151223342,4.17752882846249
"EEL","9377","EEL9377",2012-10-30,5.15922200511533,5.53212652777083,2.189624,25.79096,0.178697894000761,12.1483229167361,11.7575,12.5,11.813,12.3285,NA,NA,12.1398013285507,"54.3516187336044","7.66677424891334","0.541317391801486","0.330496417670211","54.1976567871211","7.69080329531808",0.0891103838893457,5.76854399663469
"EEL","9377","EEL9377",2012-10-31,3.57289154554805,3.63614451846528,2.151144,23.229072,0.374412522999292,11.2778032406944,10.719,11.891,10.7265,11.48966667,NA,NA,11.2742151299645,"54.2745791189202","7.39746026520489","0.493306382538818","0.333209875360627","54.1129212162418","7.41645130124719",0.28011626880923,18.1673313443856
"EEL","9377","EEL9377",2012-11-01,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.2141917100513","7.20992256642086","0.50269031259936","0.347063376986812","54.0554507861887","7.22795321316498",0.197020373604125,12.7967916496367
"EEL","9377","EEL9377",2012-11-02,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"54.144412088701","7.04565790947186","0.509391406112664","0.369409071610347","53.9759080633348","7.07085195905611",0.178471490940049,11.6116332973296
