"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","174922","EEL174922",2019-11-29,2.94266116598754,2.53762929532759,-0.964421267,15.19305213,0.551495228999069,9.76246580416379,8.347633333,10.469,10.07773333,10.46843333,NA,NA,9.76246580416379,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","174922","EEL174922",2019-11-30,6.41588365592507,4.33731515924306,-1.4239692,23.69197687,0.506836525842792,10.0360391206181,8.702166667,10.84586667,10.52256667,10.344,NA,NA,10.0160980249185,"51.2468897557788","2.47415550192073","0.155564087257839","0.177824483590653","51.2413200741459","2.4602866728623",0.526712323071824,36.6278782707144
"EEL","174922","EEL174922",2019-12-01,9.04022345870526,7.43254063721528,-1.381797267,42.1923048,0.252405782958152,10.6872707175694,10.359,11.60486667,10.516,10.86646667,NA,NA,10.7030643043701,"51.0907326979815","1.99573075166669","0.122905925278548","0.203903756376161","51.0760092944248","1.97316919298736",0.503264610672706,35.1163276660856
"EEL","174922","EEL174922",2019-12-02,10.385304445246,15.4794443554132,-1.122718,49.50779487,0.748758265673179,10.1467200231319,9.3495,12.28,10.5705,11.7156,NA,NA,9.89865622309871,"50.8162760974841","1.54637617177322","0.229682478223606","0.222151429485431","50.8238320943613","1.4885125062336",0.526541512160083,36.9587209930355
"EEL","174922","EEL174922",2019-12-03,12.3817981019565,16.1104915925417,-0.9534096,52.77442353,0.306801005074833,12.2739469907639,10.88636667,12.45353333,11.5365,12.391,NA,NA,12.210582265,"50.4051465348155","1.19203111008811","0.283621105252007","0.255478611112629","50.3942118583059","1.16909648834988",0.542759560063844,38.4323930160888
"EEL","174922","EEL174922",2019-12-04,3.41399191405855,2.27973327397569,-1.1545482,12.71899793,0.791420192610296,9.59949629620139,8.1287,10.88053333,9.5428,10.36886667,NA,NA,9.59949629620139,"50.1983028342963","0.615415267114561","0.269486940020745","0.337434110863352","50.1450924809045","0.607537089718654",0.612592969934012,43.5668079886678
"EEL","174922","EEL174922",2019-12-05,1.97472192646218,2.29321685371181,-0.540816,9.411776467,0.753481732491113,8.47849050927083,7.399333333,9.6885,9.633,9.415066667,NA,NA,8.47849050927083,"49.7836546751238","0.271910978351205","0.216705093219023","0.365128470812058","49.786349512526","0.238572562349127",0.538449897672906,38.6263741960326
"EEL","174922","EEL174922",2019-12-06,3.19262453617115,3.803893720375,-0.687844933,14.9096766,0.160228501561512,10.0935559026771,9.7005,10.406,10.25053333,10.3485,NA,NA,10.0935559026771,"49.4678386744521","-0.025581923707001","0.182037328865224","0.392246323545563","49.4287012125415","-0.0756172531473993",0.433868382179755,31.3270810616042
"EEL","174922","EEL174922",2019-12-07,1.90747144053631,2.15036341113542,-1.1312188,7.478543067,0.322376610399944,9.38149942128472,8.8936,10.234,9.622933333,9.203,NA,NA,9.38149942128472,"49.510295875752","-0.251839875052352","0.171577875544767","0.359010690234632","49.4684153339925","-0.276317879566108",0.23020702528206,16.6074431663782
"EEL","174922","EEL174922",2019-12-08,1.6121905043058,1.92446620370486,-0.6099752,11.60479427,0.297129707021508,9.5086474537257,9.172,10.35953333,9.641,9.7307,NA,NA,9.5086474537257,"49.4681987985557","-0.467739720204892","0.128320677155602","0.365358968754251","49.4393185906243","-0.475524021669067",0.219965695155772,15.8823105072926
"EEL","174922","EEL174922",2019-12-09,8.57904444140947,8.84952385725347,-0.191438067,29.57961693,0.400011304249764,9.83643009275695,8.984,10.375,10.258,9.344,NA,NA,9.89280539829555,"49.4448998427927","-0.724841571277101","0.113219929673864","0.368651367753672","49.4386275857968","-0.694221298994087",0.258155385697069,18.6486312694403
"EEL","174922","EEL174922",2019-12-10,16.2231826486247,14.18806530725,-0.758142733,80.44592893,0.214311239163591,10.2652192131667,9.811933333,10.5635,10.18746667,10.531,NA,NA,10.201238000195,"49.5085905622445","-1.03410308344704","0.156595250337266","0.354612887015411","49.5097384429592","-1.03774731459613",0.315751786461969,22.7795531593244
"EEL","174922","EEL174922",2019-12-11,12.2804968835642,15.1522143962361,-1.192741333,38.86287287,0.510575721092418,10.516948263941,9.8132,11.19,9.827466667,11.156,NA,NA,10.2639251257035,"49.622617838061","-1.46133490421604","0.164652403079319","0.423890236592079","49.6274416268355","-1.25351305261378",0.442186892962384,31.8264390692458
"EEL","174922","EEL174922",2019-12-12,11.9081210242642,40.122005846434,7.906094733,57.844385,0.222907511524292,11.3448623842361,11.147,11.9716,11.16133333,11.154,NA,NA,11.2802047617857,"49.6740424152466","-1.86697234298317","0.248212300085895","0.438416783734112","49.7419414107483","-1.91375279751948",0.408884114228317,29.3983083903349
"EEL","174922","EEL174922",2019-12-13,12.2794142247676,43.0621966018403,1.808015867,59.21652653,0.107860648888646,11.8002030092708,11.609,11.984,11.781,11.8719,NA,NA,11.7995921570588,"49.6574453233555","-2.32818029303655","0.24495243101614","0.452355524941833","49.7079936945558","-2.32531066849177",0.461506486034251,33.1931518808745
"EEL","174922","EEL174922",2019-12-14,15.9090810360169,48.3285447645486,11.30700393,72.7775776,0.113802340125089,11.5656440972222,11.30233333,11.781,11.30713333,11.703,NA,NA,11.5256393936364,"49.5640004781813","-2.7622918979433","0.240984845021513","0.42410080511593","49.5938097782239","-2.75752852736448",0.444054979258588,31.9994375976154
"EEL","174922","EEL174922",2019-12-15,28.5470657712594,53.2078558908229,-1.1716638,75.68806007,0.0566868298402409,11.7359451388889,11.656,11.84293333,11.656,11.828,NA,NA,11.6717141023077,"49.4363293948087","-3.17555617007254","0.215075796633934","0.390797621701013","49.4478238378155","-3.17132668619858",0.432535853020351,31.2510060090868
"EEL","174922","EEL174922",2019-12-16,26.195846119232,63.1293255816563,-1.159702133,80.49436953,0.0330158346208791,11.8808524304167,11.813,11.938,11.844,11.875,NA,NA,11.8426850876316,"49.3005853890415","-3.5444005812736","0.246583277085325","0.353592650746103","49.2883811601359","-3.55408052728809",0.393030068539269,28.4754251025442
"EEL","174922","EEL174922",2019-12-17,21.3073165620774,74.8494642534861,-1.2109294,90.03169853,0.0138434937075713,11.8908758102083,11.84503333,11.92253333,11.8502,11.891,NA,NA,11.8665871792308,"49.1580308714842","-3.91843651592852","0.237968496469402","0.331025087134346","49.1523743838305","-3.915884310267",0.400280740092719,29.0847843255574
"EEL","174922","EEL174922",2019-12-18,29.141788686949,74.9800195927986,-1.190457067,98.7279928,0.0294840724076789,11.9719806714931,11.88833333,12.01493333,11.953,11.984,NA,NA,11.9800615392308,"49.0023437469279","-4.31149850960258","0.24793907876383","0.319304907436806","49.0158773300372","-4.29585297357775",0.422772056341991,30.8157496910584
"EEL","174922","EEL174922",2019-12-19,42.6478232446506,60.6780517831979,-1.058237,105.1682549,0.0415363039237946,12.0910487268403,11.9872,12.1592,12.11006667,12.109,NA,NA,12.1066599207143,"48.799923114041","-4.69079434420123","0.239357826941856","0.289335482080637","48.8040468551921","-4.6766863076666",0.42992957884079,31.4650047320981
"EEL","174922","EEL174922",2019-12-20,48.7225610745058,52.4414774923924,-1.5286474,109.8622353,0.0528723394676395,12.0297548611458,11.90236667,12.156,11.922,11.984,NA,NA,12.0548495870248,"48.5614405559994","-5.02266541287687","0.239728035584138","0.273606097933822","48.5831092788528","-5.01582432860614",0.408671428795773,30.0515593815886
"EEL","174922","EEL174922",2019-12-21,8.77374547550545,6.22582334077778,-0.8321378,53.08699467,0.139458495007287,11.9342906250694,11.73826667,12.1768,12.07643333,12.17573333,NA,NA,11.9287800000741,"48.3685110041251","-5.23482105033378","0.319356660092804","0.254140727126553","48.4041303536112","-5.24927328025433",0.286760922182863,21.1674467323131
