"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","17513","EEL17513",2019-12-14,3.14487960118272,4.14723904336364,-0.2788616,19.5069958,0.543327132317874,8.35663409088636,6.605833333,8.861133333,8.734,8.861133333,NA,NA,8.35663409088636,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","17513","EEL17513",2019-12-15,7.19740887046476,10.8701087833056,0.148903133,20.53404353,0.12974737912082,9.05592106481597,8.844,9.219,9.1138,8.938,NA,NA,9.06055197132616,"51.2519815572767","2.53720579501874","0.156212046798791","0.222075405062287","51.2401977896256","2.52407610675376",0.464139653189676,32.2729556983266
"EEL","17513","EEL17513",2019-12-16,10.4401759171082,14.9761988276076,-0.4851422,29.02847493,0.173107368124285,9.12310069444792,8.916666667,9.8486,9.548133333,9.203,NA,NA,9.13715562372393,"51.0831925265228","2.12907565649994","0.194821421279565","0.321171049862482","51.0652884185109","2.11650817662357",0.441655914564965,30.8224912240508
"EEL","17513","EEL17513",2019-12-17,10.114134209742,13.4013860944618,-0.0239034,24.439573,0.097967563559614,9.08628692129514,8.7751,9.272366667,8.794733333,9.109,NA,NA,9.06474911242604,"50.7850550953167","1.68183040441332","0.347746119728249","0.38300982677039","50.9293920078138","1.616418550527",0.537507435669681,37.7537193880046
"EEL","17513","EEL17513",2019-12-18,10.115594116286,12.0534541480347,0.5039088,28.7033392,0.126131571686906,9.32345891202431,9.1075,9.586766667,9.172,9.453,NA,NA,9.28605753205288,"50.4256994669293","1.28612145595338","0.36585276243896","0.383229869665557","50.3664998473842","1.31509975106535",0.534529736820107,37.8331830637829
"EEL","17513","EEL17513",2019-12-19,7.58909760015541,20.0866853965694,0.248723267,28.6367708,0.215002895306929,9.60176863428472,9.282066667,10.04326667,9.849166667,9.733466667,NA,NA,9.73393643419768,"50.2048295003674","0.76154173813258","0.341476753518226","0.410140420419295","50.0960774983703","0.742771666619994",0.569181361674822,40.4738818047203
"EEL","17513","EEL17513",2019-12-20,6.78587939710024,19.8249803014618,0.031295467,28.67077367,0.146844187198096,9.81139849536806,9.609,10.24896667,9.616466667,9.984,NA,NA,9.8957888887381,"50.0385177430214","0.240016273195931","0.430599748934798","0.4624044945276","49.9166384265412","0.236031105948236",0.547401508226734,39.0609858596526
"EEL","17513","EEL17513",2019-12-21,10.866387590157,24.1261803000278,0.2448718,34.72663207,0.262321452296006,10.5997099535764,10.25056667,11.203,11.031,10.6085,NA,NA,10.7045628692405,"49.8972329535722","-0.296301652388297","0.466266894481252","0.503281826442799","49.7213922326675","-0.261587962143402",0.554615460506354,39.6924177383451
"EEL","17513","EEL17513",2019-12-22,13.114450001903,35.6961302982812,0.5244436,49.57630147,0.0903345396050656,11.444004398125,11.203,11.625,11.2078,11.5,NA,NA,11.4081882718519,"49.8363140200259","-0.895368541709106","0.392665540026255","0.556735913763091","49.7012039186597","-0.816871046959385",0.602156337129261,43.1493326883654
"EEL","17513","EEL17513",2019-12-23,15.8568340823906,39.1595409442361,0.228637333,55.3463058,0.0413000038844685,11.5980168982986,11.516,11.656,11.625,11.563,NA,NA,11.6203607148214,"49.8243562146939","-1.49140530479484","0.351874953084289","0.554233447460275","49.823079711718","-1.33236373814894",0.59615670092525,42.7300031103036
