"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","15777","EEL15777",2018-12-09,2.38742984399087,5.71586325023188,2.241167147,10.63390955,0.471260313048103,9.83083236691304,8.8021,10.3328,9.2271,10.21153333,NA,NA,9.83083236691304,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","15777","EEL15777",2018-12-10,2.7856632910322,5.62053086001042,1.295625707,11.13223787,0.452826657525037,9.71806122683333,8.7005,10.17406667,9.609,9.930533333,NA,NA,9.71806122683333,"51.3247334242559","2.57567766929536","0.167424346535275","0.229519418689307","51.3345919793515","2.55868875101667",0.437867405078823,30.3978480015806
"EEL","15777","EEL15777",2018-12-11,7.7028465081283,10.9415978991424,0.4189024,26.85132853,0.213098767519432,8.9629064815,8.578,9.391,8.734,9.016,NA,NA,8.9568163265551,"51.1563174463681","2.2546432160283","0.195229803588772","0.367727071381169","51.1343158317313","2.24473122468967",0.362528704784029,25.260204067648
"EEL","15777","EEL15777",2018-12-12,10.9157242752353,20.9789843832118,0.24890528,32.50071968,0.163252664677238,8.96034988423958,8.417433333,9.172,8.548466667,8.837233333,NA,NA,8.807557407375,"50.7743403170256","1.91118022179778","0.377757061982852","0.492075420996404","50.9523289921377","2.01940523681601",0.513686047841026,36.0888309800197
"EEL","15777","EEL15777",2018-12-13,15.6323980784508,20.0822562832813,0.77201344,36.68397557,0.283579934191957,9.57289131941667,9.141,10.421,9.578,9.609,NA,NA,9.68312152223622,"50.5852135708132","1.58669618036623","0.501335307699943","0.500733159829721","50.943618729647","1.9307508870004",0.375577980287236,26.4929367144576
"EEL","15777","EEL15777",2018-12-14,15.5154424886084,24.8374089707882,0.72211744,42.81504128,0.0923986707979952,10.8033331020486,10.438,10.984,10.7046,10.813,NA,NA,10.7944401364286,"50.3222834745718","1.0509818719584","0.401385194676476","0.496565299071269","50.5255108724025","1.32779774571019",0.596759629786059,42.3301406213563
"EEL","15777","EEL15777",2018-12-15,18.5370716119943,27.0493035564097,0.21877408,46.29961888,0.0422690093114931,10.9851893519444,10.8312,11.063,10.8312,11,NA,NA,10.9815778847115,"50.2097352542274","0.503332745761478","0.288581353838472","0.428274051130843","50.2215682796894","0.561569503109936",0.559094506614887,39.7525185151378
"EEL","15777","EEL15777",2018-12-16,15.8105102156355,27.4357930491875,0.618022507,42.38463755,0.0561061284789399,11.1773912035764,11.063,11.2715,11.063,11.21206667,NA,NA,11.1268484209474,"50.108200741724","0.0570648213261265","0.240127322087912","0.361894793917478","50.0912532574257","0.0669848075383683",0.457672718882325,32.6106441664265
"EEL","15777","EEL15777",2018-12-17,11.0837625732928,41.3963276806493,9.593411947,52.53055552,0.0974095186971552,11.2083024305208,11.00213333,11.40706667,11.03873333,11.125,NA,NA,11.29198194375,"49.9824248818959","-0.339385221944114","0.224719705767646","0.31046383253496","49.9298228765357","-0.358861258681365",0.415923314716153,29.713839869282
"EEL","15777","EEL15777",2018-12-18,15.4697410431651,20.6568623128472,1.016701547,44.94990507,0.662504576881728,10.0834568287153,8.590266667,11.01386667,9.078,10.625,NA,NA,9.598997066648,"49.8315617870363","-0.663740078961637","0.171085745300202","0.276047943817848","49.8185648117291","-0.609742772883429",0.357723002701077,25.6362492923598
"EEL","15777","EEL15777",2018-12-19,12.4051947697049,18.0150242595243,0.912891307,36.94947765,0.338667967248245,8.78787025461458,8.077466667,9.406,8.578,8.4189,NA,NA,8.61972666667407,"49.528577073696","-0.892481297587336","0.116884955784011","0.228086288971033","49.5345808613066","-0.936102086743027",0.379634405206212,27.3770690286713
"EEL","15777","EEL15777",2018-12-20,10.2857005482935,24.2801595858611,1.290328213,45.77596864,0.389468027952059,9.78973993056597,9.233866667,10.70093333,9.607966667,10.14566667,NA,NA,9.71597407409722,"49.4199885865796","-0.928824673181815","0.0575059050606475","0.166553905755331","49.4197720141112","-0.961405236456493",0.114508953727776,8.27611284433841
"EEL","15777","EEL15777",2018-12-21,10.4364426711835,20.2766895881146,1.040743467,37.78609056,0.407465720853082,10.0961400462257,9.492766667,10.81053333,9.609,10.703,NA,NA,9.91449345790654,"49.5787393134407","-1.10568787174389","0.0935217173182358","0.153002202117137","49.5903177196417","-1.11968312123865",0.237660228655397,17.1210582547702
"EEL","15777","EEL15777",2018-12-22,7.6787806244721,16.5240587105104,0.955881173,31.01024864,0.27861532118135,9.91633368059722,9.516,10.422,9.558533333,9.609,NA,NA,9.79122091499346,"49.7224630996294","-1.35678727915145","0.127173871833092","0.287507136432259","49.741286567937","-1.29226212223953",0.289322379218828,20.7811779838335
"EEL","15777","EEL15777",2018-12-23,13.9141591798447,22.956526212809,0.884613973,59.07752491,0.71470334087892,10.1089633102257,9.359,11.31663333,10.5206,11.297,NA,NA,9.97976021508871,"49.7491058324466","-1.66406414698476","0.132698707344703","0.356338202826183","49.7762516237795","-1.68574750956665",0.308429746810223,22.1414108310535
"EEL","15777","EEL15777",2018-12-24,13.1314402439108,43.6570203354757,9.281802027,59.49328437,0.121577110288462,11.4780237268403,11.203,11.65653333,11.563,11.328,NA,NA,11.5506013332,"49.7716963103649","-2.02471055599723","0.134273080152529","0.383152506483962","49.7888673758993","-2.05540920911086",0.361353237187889,25.9285405198109
"EEL","15777","EEL15777",2018-12-25,7.58037353986563,30.9929311245937,7.453290133,47.24837835,0.120845271755797,11.2813693286458,11,11.516,11.2225,11.50426667,NA,NA,11.3595906668,"49.7143791464287","-2.36186047953372","0.16699539894213","0.420312789125813","49.7279287492212","-2.36821070847645",0.341987321727503,24.56804754944
"EEL","15777","EEL15777",2018-12-26,7.57883536383135,38.1946694604167,14.34504789,51.05427552,0.0697283332384945,11.6148567128472,11.49786667,11.781,11.66453333,11.781,NA,NA,11.6714181818182,"49.6842761633401","-2.66896545836451","0.237155204908542","0.439611610059697","49.7040070721171","-2.70306957603399",0.308576826112222,22.1816451422412
"EEL","15777","EEL15777",2018-12-27,7.64383614546744,48.1050015457743,6.840071573,58.56218144,0.153760375684726,11.7561331017014,11.453,11.97003333,11.79906667,11.56033333,NA,NA,11.7682904771429,"49.6358643003747","-2.94951510662794","0.324243781832962","0.441861480994909","49.6921847959009","-2.96616955699635",0.284696002108416,20.4854317007036
"EEL","15777","EEL15777",2018-12-28,14.7051471460609,45.8487827056458,8.505403627,64.77624341,0.1219872514755,11.8554784720833,11.5675,11.97106667,11.734,11.906,NA,NA,11.75061770875,"49.5017000150425","-3.27821931123916","0.301573138874159","0.449054334704416","49.5474055851745","-3.2972375748206",0.355030293901512,25.6168740973784
"EEL","15777","EEL15777",2018-12-29,17.6402036086232,52.1092594667292,2.516718187,75.83396789,0.102057258322386,11.5003944444792,11.234,11.68903333,11.4045,11.44,NA,NA,11.4686388886667,"49.3025534437269","-3.62047127282318","0.236401233278274","0.484994474492952","49.3106018503314","-3.69193759621685",0.395974446239741,28.6875992517522
