"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","17510","EEL17510",2019-12-05,NA,NA,Inf,-Inf,0.153098423926507,7.47486066067568,6.4319,7.703,NA,NA,NA,NA,NA,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","17510","EEL17510",2019-12-06,NA,NA,Inf,-Inf,0.649901794367614,8.03677361111806,6.764333333,9.608,NA,NA,NA,NA,NA,"51.3104739484412","2.79332781273525","0.156593408458547","0.222642141433003","51.2983632375676","2.80367862640551",0.22696519359302,15.7614015795199
"EEL","17510","EEL17510",2019-12-07,NA,NA,Inf,-Inf,0.154238925392103,9.98063680553125,9.4252,10.28666667,NA,NA,NA,NA,NA,"51.2293039688318","2.63893750834816","0.141788030805627","0.248422339710691","51.226075271977","2.67290995752717",0.174427439580269,12.1344345036525
"EEL","17510","EEL17510",2019-12-08,NA,NA,Inf,-Inf,0.262683738832959,9.90046168976042,9.422,11.1198,NA,NA,NA,NA,NA,"51.1102806409437","2.23171862128582","0.190320707058967","0.289251363909906","51.09416113132","2.21954640193221",0.42425673189927,29.5908419250648
"EEL","17510","EEL17510",2019-12-09,NA,NA,Inf,-Inf,0.10161073409742,9.88619351853472,9.719,10.35906667,NA,NA,NA,NA,NA,"50.9321206198934","1.77286259857192","0.298977031255962","0.347597423836407","50.9918295846782","1.78112460053316",0.492229461411508,34.4643058529086
"EEL","17510","EEL17510",2019-12-10,8.51044932940683,12.3894747094201,-1.5615935,27.69895157,0.279628497033594,9.49156620364583,9.015466667,10.031,9.547,9.978,NA,NA,9.43858849551327,"50.6005400817062","1.43352644440227","0.360641751790685","0.351470957950004","50.5565134755362","1.37991326868629",0.474441438779497,33.4557534731626
"EEL","17510","EEL17510",2019-12-11,8.27142971259581,13.0193466701771,-1.647184833,27.55510093,0.272592496304373,9.53335023146875,8.973133333,10.36273333,9.0675,9.308733333,NA,NA,9.52787965364069,"50.2995979091369","1.09104889989138","0.344954609527801","0.398623614194524","50.2291423320875","1.12590828097746",0.455913434464196,32.3549276798913
"EEL","17510","EEL17510",2019-12-12,9.84890990151285,14.502488307625,-1.920875367,25.5656275,0.119430980891012,9.44556736111458,9.201966667,9.656,9.547,9.4481,NA,NA,9.4188429118908,"50.0144759857814","0.748738080879554","0.292715796273733","0.465789631587723","49.9990819228243","0.811979276070737",0.445501075184432,31.805626315579
"EEL","17510","EEL17510",2019-12-13,3.28122034150888,0.472927398173611,-1.951798,18.0729799,0.209361412001558,9.15536261572222,8.775833333,9.5,8.966866667,9.322,NA,NA,9.15536261572222,"49.8025470304623","0.344662026867044","0.265768582121138","0.475706184490506","49.8131820284274","0.352355013995805",0.456279891655294,32.7190047379409
"EEL","17510","EEL17510",2019-12-14,5.06562511301477,2.34776463710764,-2.067576267,16.66617813,0.435273836175663,9.17787523146181,8.495733333,9.772,8.5635,9.703,NA,NA,9.17787523146181,"49.6353389418045","-0.0772186744619445","0.222344570796138","0.465007738174618","49.5975643172462","-0.0759155274627901",0.453808187526883,32.6543299870474
"EEL","17510","EEL17510",2019-12-15,6.29129464189991,2.96950581101389,-1.5232259,17.8745855,0.105681419839695,9.63325752312847,9.445,9.828,9.669333333,9.813,NA,NA,9.63325752312847,"49.5104838961301","-0.50509771999436","0.169418728786297","0.48423702623181","49.4724169228379","-0.535953138676774",0.445723299857757,32.1549519556401
"EEL","17510","EEL17510",2019-12-16,5.81934677556443,3.73155369825,-1.620736533,21.1113151,0.266880932419102,9.58600162035417,9.218966667,10.71766667,10.563,9.641,NA,NA,9.58561526804895,"49.4597400786823","-0.991537360135805","0.191376668989864","0.525115117000692","49.4586335297286","-0.994546494343332",0.489079194517732,35.3193825685089
"EEL","17510","EEL17510",2019-12-17,7.7799368479978,7.31495575190625,-1.459428,31.32086073,0.167196274950293,9.84554571753125,9.701966667,10.59503333,9.788233333,10.5828,NA,NA,9.81963233454307,"49.3653102030942","-1.55514382040561","0.230503518334362","0.55410991119005","49.4070373531383","-1.2943862751898",0.571462372743337,41.3484660135245
"EEL","17510","EEL17510",2019-12-18,13.2243650338238,16.8826749352535,-1.408192567,31.83259033,0.23493736239381,10.4940077547222,9.6415,11.0175,10.575,11.016,NA,NA,10.4806980394958,"49.2986213527971","-2.13347736265709","0.298216140781516","0.466240169174417","49.2934307234575","-2.1426731640912",0.582165860255557,42.1801898378664
"EEL","17510","EEL17510",2019-12-19,13.847133350347,14.6672343961736,-1.369889767,41.27679263,0.139647524448839,11.3902825232292,11.016,11.531,11.516,11.406,NA,NA,11.4475268687879,"49.2169527018321","-2.70497099760515","0.300463987068777","0.414933656920166","49.1975174718752","-2.72404975854793",0.577299526534181,41.8970729607924
"EEL","17510","EEL17510",2019-12-20,19.3241610807368,22.8283274222743,-1.431193667,71.43938287,0.367556599477828,11.3741953702083,10.87446667,11.922,11.516,11.922,NA,NA,11.3200652541525,"49.1432780352653","-3.23916568078901","0.25980207814325","0.361559514342146","49.1071983956595","-3.2365420761593",0.539251255015354,39.1942189991666
"EEL","17510","EEL17510",2019-12-21,31.8072580191989,36.9710176704236,-1.019857367,75.78205823,0.0506098010708723,11.8632846065625,11.75,11.938,11.859,11.813,NA,NA,11.8592993994595,"49.0569581080634","-3.75761429359371","0.209319818873766","0.32323666697082","49.0380117700673","-3.74774837029226",0.525585477302464,38.2676440555353
"EEL","17510","EEL17510",2019-12-22,51.1030927093407,54.7669486591285,-0.836251033,163.9316464,0.0470254354203857,11.9322246529167,11.844,12.03136667,11.906,11.9204,NA,NA,11.9578074471277,"48.8984715212735","-4.26226274389889","0.162186788182802","0.267484425779382","48.8786285226328","-4.25235387564635",0.528949956600557,38.6356140797126
"EEL","17510","EEL17510",2019-12-23,30.6515002571587,32.9281863608333,-0.5407948,102.8226514,0.0639643909163344,11.9466616898611,11.844,12.08866667,11.9735,12.0225,NA,NA,11.9716133333333,"48.6015443552673","-4.73662801330559","0.0923382490619852","0.181760239171748","48.6098242984909","-4.74319106634468",0.559632156627694,41.1196877816843
"EEL","17510","EEL17510",2019-12-24,26.158534396218,41.9326242944306,-0.435455167,75.26134753,0.0717620626938128,11.7907671295486,11.688,11.922,11.734,11.846,NA,NA,11.7685689393182,"48.5361926925988","-5.05315782455666","0.195527567761768","0.24604149408369","48.5662930583387","-5.0509986955452",0.323205756793061,23.7787567901008
"EEL","17510","EEL17510",2019-12-25,32.332319109306,41.0240124593264,-0.166474967,80.86717763,0.0290608271235019,11.6860634262153,11.6475,11.7695,11.688,11.688,NA,NA,11.7069887725263,"48.4563163524567","-5.24447500434407","0.299294480243875","0.273808569872706","48.4861304688047","-5.24790857411222",0.207322196101394,15.2771424375562
"EEL","17510","EEL17510",2019-12-26,34.2171076792258,47.5673103462674,-0.0455514,89.36066737,0.0385173073552038,11.7613917822222,11.67413333,11.844,11.83676667,11.766,NA,NA,11.7730519839286,"48.3348224083043","-5.41662048197494","0.353102271688753","0.27893717285668","48.3514503396377","-5.41167106246413",0.210700839899769,15.5633380891731
"EEL","17510","EEL17510",2019-12-27,37.13211569883,46.3035480483125,0.098724933,93.57874067,0.048792079831643,11.8356989584722,11.75,11.922,11.91826667,11.8575,NA,NA,11.8775326985714,"48.2116237799418","-5.55462802658135","0.385430527758171","0.278964885738157","48.2324090639659","-5.52579857119815",0.184997255111232,13.69783755107
"EEL","17510","EEL17510",2019-12-28,41.1309515605696,67.1233795012847,0.2011634,107.19922,0.0705053696578176,11.7435917822917,11.567,11.844,11.703,11.797,NA,NA,11.7340087961111,"48.0650909514157","-5.6809331172531","0.408327853152126","0.299214901936468","48.0850499666448","-5.66136770876371",0.19345502259042,14.3651449688383
"EEL","17510","EEL17510",2019-12-29,36.1402823530799,83.1202364131111,0.0731188,111.8176866,0.0386038143773413,11.4865033564931,11.38843333,11.5765,11.522,11.474,NA,NA,11.4926131578947,"47.9329874846182","-5.78040836619894","0.426279288738682","0.322684217064748","47.9356203682895","-5.77547092755244",0.165368228788827,12.3111174927771
"EEL","17510","EEL17510",2019-12-30,42.9905801803456,74.2098595322535,0.559529133,120.6988591,0.0763404190979353,11.2335557871181,11.094,11.3998,11.172,11.26546667,NA,NA,11.2244777778788,"47.8143789187683","-5.87432561749907","0.402410247891216","0.363758187143419","47.8106997433147","-5.85646021098243",0.151289265927041,11.2888730952518
"EEL","17510","EEL17510",2019-12-31,43.8356269977503,92.8142974651076,0.5289998,130.7594088,0.0503502569950861,11.1091760417361,11.063,11.357,11.09293333,11.09503333,NA,NA,11.1121166669565,"47.7157830032615","-5.95712046049664","0.396952824508514","0.399658552068715","47.7057159910626","-5.9655318128097",0.128748361471577,9.62520269310352
"EEL","17510","EEL17510",2020-01-01,NA,NA,Inf,-Inf,0.193722240227628,11.7287954860417,11.349,12.016,NA,NA,NA,NA,NA,"47.6335324346228","-6.01500184546049","0.393581113895124","0.421316018844685","47.5896752992732","-6.0106246871984",0.100575398416923,7.53089468346356
"EEL","17510","EEL17510",2020-01-02,NA,NA,Inf,-Inf,0.0294162728474713,12.0141089120833,11.96486667,12.07696667,NA,NA,NA,NA,NA,"47.6045450304168","-6.02663079101632","0.355397059820741","0.437784480979232","47.5645006933579","-6.02187643251202",0.0312330270281707,2.33997065255904
"EEL","17510","EEL17510",2020-01-03,NA,NA,Inf,-Inf,0.0240975673921444,12.1283461805556,12.05526667,12.1592,NA,NA,NA,NA,NA,"47.5381880354","-6.08735669924568","0.347629999282217","0.468078785259271","47.4980311336831","-6.10704518219704",0.0899493564064845,6.74755379737453
"EEL","17510","EEL17510",2020-01-04,NA,NA,Inf,-Inf,0.0550137648095484,12.2437936343403,12.141,12.38326667,NA,NA,NA,NA,NA,"47.5340435268007","-6.0783558769424","0.280866730889784","0.505451861481973","47.563949505351","-6.16519594611395",0.00990917522626697,0.743396026799434
"EEL","17510","EEL17510",2020-01-05,NA,NA,Inf,-Inf,0.0624683427575144,12.1019652777778,12.016,12.21793333,NA,NA,NA,NA,NA,"47.270826453982","-6.25500924565563","0.246405661236229","0.553565306559292","47.326048254711","-6.41387136774668",0.317001009621389,23.9012139218565
"EEL","17510","EEL17510",2020-01-06,NA,NA,Inf,-Inf,0.520591596138322,11.3110798610764,10.55703333,12.141,NA,NA,NA,NA,NA,"47.2573603306162","-6.34780811772881","0.253462820583176","0.63925659587317","47.3716251141256","-6.61068669096929",0.093770822415916,7.07192840499077
"EEL","17510","EEL17510",2020-01-07,NA,NA,Inf,-Inf,0.335668163315115,11.1433038194792,10.656,12.05256667,NA,NA,NA,NA,NA,"47.0317123600088","-6.48301389229705","0.267214440444399","0.595144704466943","47.0772806026015","-6.66341223694",0.263054382430397,19.9234649865156
"EEL","17510","EEL17510",2020-01-08,NA,NA,Inf,-Inf,0.24818589765319,10.9380541667014,10.594,11.9624,NA,NA,NA,NA,NA,"46.9070839624377","-6.59079677806347","0.287568710747702","0.578402140123072","46.9413764763359","-6.68945878224467",0.164770713251098,12.5087659414778
"EEL","17510","EEL17510",2020-01-09,NA,NA,Inf,-Inf,0.178576125970116,10.8267089121181,10.38326667,11.30556667,NA,NA,NA,NA,NA,"46.81760581918","-6.69212612257488","0.3066702045261","0.561463432633661","46.8374348569117","-6.73810722474493",0.135181264160229,10.2796196021959
"EEL","17510","EEL17510",2020-01-10,95.3274241820614,552.288074944792,255.2802954,742.9705601,0.229200997906002,10.8160952546181,10.406,11.5902,11.49846667,10.46313333,NA,NA,NA,"46.7733209792924","-6.79230622942733","0.319837003781833","0.567144343311282","46.7803854505181","-6.80368717147519",0.10953173445554,8.33602541638744
"EEL","17510","EEL17510",2020-01-11,77.85648786081,523.981633251042,314.484085,650.5410904,0.197623951848107,10.8550013891319,10.516,11.46206667,11.43433333,10.516,NA,NA,NA,"46.7443181498184","-6.88624717381306","0.339889648629702","0.565100849654657","46.7767889779191","-6.89156766596882",0.0983161489765583,7.48649308865276
"EEL","17510","EEL17510",2020-01-12,72.3045660262484,557.738733221181,413.3712079,672.7642997,0.195517119778973,10.8061896991319,10.42406667,11.18936667,11.15493333,10.50426667,NA,NA,NA,"46.7280888033213","-6.97458471336214","0.346877953873502","0.536506526220709","46.745621663097","-6.96652427447934",0.0898159929038709,6.84129572863008
"EEL","17510","EEL17510",2020-01-13,44.8814936668195,561.948784580903,430.7630735,637.2739147,0.085691375535272,10.8286153934375,10.65113333,11.13723333,10.97436667,10.71746667,NA,NA,NA,"46.7342165596389","-7.05537563034478","0.351574757236094","0.517531889469919","46.7689287636635","-7.07404698176054",0.0810229699800228,6.17082668476833
