"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","17534","EEL17534",2019-12-10,1.2211840304019,1.79838190274453,-0.23432805,6.778960017,0.619728408786614,7.49479002430657,5.878066667,8.8495,7.936933333,8.844,NA,NA,7.49479002430657,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","17534","EEL17534",2019-12-10,1.2211840304019,1.79838190274453,-0.23432805,6.778960017,0.619728408786614,7.49479002430657,5.878066667,8.8495,7.936933333,8.844,NA,NA,7.49479002430657,"51.273115900928","2.60402082992837","0.162089793059712","0.218957570230271","51.2615336944645","2.60021304648314",0.399982523592349,27.7991085331547
"EEL","17534","EEL17534",2019-12-11,2.98595758329359,2.76344209572917,-0.34801302,13.4993415,0.207486277355187,9.05128993055555,8.6425,9.891,9.1441,9.161733333,NA,NA,9.05128993055555,"51.1828015428202","2.25638732889983","0.18239161273317","0.308085981237486","51.1771799662126","2.25272445573427",0.359173682663114,25.0120274528826
"EEL","17534","EEL17534",2019-12-12,4.21131808810215,4.12810044092708,-1.340809713,19.81009398,0.269686794394018,9.19004062498958,8.713333333,9.889933333,9.336,9.422,NA,NA,9.19004062498958,"50.9562824316029","1.88268609210317","0.3341665346611","0.377067869556642","51.0327826169107","1.91842498469581",0.436993732369274,30.5809394856625
"EEL","17534","EEL17534",2019-12-13,5.8759207366002,7.53095323063542,-1.14953995,21.05085531,0.138861563093546,9.10224976854167,8.7318,9.424033333,9.209666667,9.127666667,NA,NA,9.10206643358741,"50.6431480707872","1.51560611188334","0.394575114881996","0.395864441875302","50.5603033293738","1.43641119449053",0.482494393544266,33.992720165345
"EEL","17534","EEL17534",2019-12-14,5.74016824029739,9.551543288875,-0.087153937,22.2141401,0.143247996869069,9.03992129630556,8.754266667,9.3068,8.844,9.125,NA,NA,9.03616860606545,"50.3370807157652","1.18067029599545","0.349202183142789","0.411270678566103","50.2906380594839","1.21697848004627",0.453717121756112,32.1736128532398
"EEL","17534","EEL17534",2019-12-15,6.83913255379436,8.21293195800694,-1.410751653,21.69730122,0.134010257316558,9.07887835647569,8.765466667,9.281,9.188,9.2066,NA,NA,9.07356666666304,"50.1000020302949","0.813357845545917","0.29933270186438","0.453596060848294","50.060997909493","0.815323817682589",0.437178155171966,31.1556880266066
"EEL","17534","EEL17534",2019-12-16,4.92315478338447,3.16320951617361,-2.237162137,13.13266008,0.159563700937457,9.01618391203472,8.748933333,9.234,9.155466667,8.85,NA,NA,9.01618391203472,"49.8756555906373","0.439949112047313","0.273846535682459","0.476378901351572","49.8865252322746","0.413871276189518",0.435620714888621,31.1902445616118
"EEL","17534","EEL17534",2019-12-17,2.34860636688082,1.89899054648264,-2.032886403,8.834683957,0.155816807581657,9.18510312500347,8.8585,9.547,9.391,9.016,NA,NA,9.18510312500347,"49.7063537487186","0.0369228005530883","0.250331997867903","0.485423156617287","49.6956231533293","0.0272538284827135",0.437142221060498,31.4090897590041
"EEL","17534","EEL17534",2019-12-18,2.90404743785877,2.03561069725,-2.3402652,8.613000233,0.269317210407206,9.40649363428472,8.9053,10.19576667,9.674133333,9.7275,NA,NA,9.40649363428472,"49.5831378221138","-0.371116455484008","0.227219514595612","0.512509922188179","49.5386309962756","-0.347474542962011",0.42623725674369,30.7033839509081
