"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","9424","EEL9424",2012-11-22,2.54501672123629,1.31233702554167,-0.7558279,9.3703547,0.0465452121232359,6.97218055552778,6.891,7.218666667,6.922,7.0155,NA,NA,6.97218055552778,"53.8166666666667","9.40000000000001","0","0","53.8166666666667","9.40000000000001",NA,NA
"EEL","9424","EEL9424",2012-11-23,7.06231572651568,6.17346757556944,-1.11119674,17.8987371,0.299095476284253,7.21268923610417,6.813,7.885666667,7.156,7.688,NA,NA,7.21268923610417,"54.0277564947506","8.43801094526459","0.174803095489891","0.0957415275598006","54.0225522639953","8.42605559076125",0.984876569399047,64.2584128566109
"EEL","9424","EEL9424",2012-11-24,6.24228150556434,4.92410631670833,-1.0918021,19.43196816,0.137626284358395,7.26421817128819,6.9065,7.677333333,7.469,7.188,NA,NA,7.26421817128819,"54.3458594206265","8.17204158004517","0.375569542437103","0.155542375749535","54.3017301673748","8.19112886983505",0.414643430776412,26.8456352136647
"EEL","9424","EEL9424",2012-11-25,1.67850768335257,0.816382789225694,-1.3051415,10.19060114,0.217519225978573,7.29493981482292,6.891,7.844,7.2185,7.039,NA,NA,7.29493981482292,"54.666517744061","8.01929556168089","0.452525313099827","0.200582174600446","54.7613034997466","8.03892687053661",0.355180385880134,22.8155960876634
"EEL","9424","EEL9424",2012-11-26,2.31815146040705,0.878508798920139,-1.336795213,12.37591374,0.417304473589364,7.75028009258333,7.266,8.8205,7.854333333,8.5395,NA,NA,7.75028009258333,"54.9901720755258","7.95329342009287","0.448427052148314","0.226453696257468","54.9966476661852","7.975584672921",0.330315620233335,21.0485786449681
"EEL","9424","EEL9424",2012-11-27,4.1434655463911,3.04263133627778,-1.36604458,11.89247014,0.429394427067812,8.1347887731493,7.297,8.922,8.2815,8.594,NA,NA,8.1347887731493,"55.2766298891314","7.79212558694959","0.45748728468082","0.250251973155209","55.2534525451879","7.81492233262203",0.328683965863566,20.7945211243099
"EEL","9424","EEL9424",2012-11-28,6.00181103217742,4.633113827375,-1.288072093,21.44663322,0.518637659478172,9.08394155090972,7.854333333,9.8985,8.088666667,9.875,NA,NA,9.05246630563899,"55.5877292542209","7.59529467445061","0.446270432929771","0.277503713799491","55.6146407631962","7.62578918479366",0.36813750566096,23.1073774038846
"EEL","9424","EEL9424",2012-11-29,7.39227897402129,7.19856738341667,-0.980597733,29.27129443,0.573961460779815,9.20540451386458,8.578,10.008,8.688,9.833666667,NA,NA,9.15598580245556,"55.8731587414226","7.38918513387651","0.42370887624992","0.291144490557309","55.8793648222814","7.38916259943336",0.352066946588131,21.9373324313487
"EEL","9424","EEL9424",2012-11-30,2.90169948683288,1.42953019853125,-1.11781766,20.13892316,0.138686875385885,8.94931770832292,8.703,9.599,8.891,9.520666667,NA,NA,8.9473269454007,"56.1480051867678","7.22411215754419","0.401372048560159","0.309824141981849","56.1379598267461","7.22894408971608",0.320608259460204,19.8352139621339
"EEL","9424","EEL9424",2012-12-01,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"56.4153850488747","7.11204332632784","0.398550803240011","0.352171154323001","56.4153054641194","7.10524583510183",0.289916218226065,17.8111332988814
"EEL","9424","EEL9424",2012-12-02,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"56.6932955482011","7.00564596574702","0.383489494705177","0.386880182614709","56.7459467418928","6.9799131755624",0.297581323295693,18.148008775801
"EEL","9424","EEL9424",2012-12-03,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"56.9218113342939","6.95954843973765","0.321093036401603","0.414042708519347","56.9577203976747","6.89581883753095",0.233118953321678,14.1301838705889
"EEL","9424","EEL9424",2012-12-04,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"57.0823316991967","6.96064739960572","0.264722124560692","0.426159175923021","57.0801732565029","6.91463356283912",0.160524126726546,9.68797600612704
"EEL","9424","EEL9424",2012-12-05,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"57.2250798751602","6.9979173873961","0.222333911464983","0.426012687268136","57.2194935958848","6.98382653327764",0.147533364805391,8.86959273080206
