"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","15789","EEL15789",2020-01-04,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"49.4157049436618","-0.787073275867275","0.0837135797898245","0.312747209471696","49.4168415515286","-0.824838207121061",0.0710352761140926,5.13451047917933
"EEL","15789","EEL15789",2020-01-05,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"49.3461970908549","-1.06845690820264","0.183308305127087","0.373454700687986","49.3957666255073","-1.008814127704",0.289841491419137,20.9798106460619
"EEL","15789","EEL15789",2020-01-06,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"49.3242157893758","-1.17225163105548","0.221023820940142","0.341043992543054","49.3941984305721","-1.15421202871065",0.106096758229519,7.68312016868488
"EEL","15789","EEL15789",2020-01-07,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"49.3208140950217","-1.22434401221181","0.231796584906063","0.299342869269587","49.3928782717445","-1.19545167319966",0.0522033303440984,3.78062679672802
"EEL","15789","EEL15789",2020-01-08,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"49.3229473262511","-1.25204711929927","0.224219771199525","0.271656544061958","49.3932446292362","-1.20545877120538",0.0277851186388924,2.01214366918696
"EEL","15789","EEL15789",2020-01-09,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"49.3402312746938","-1.27163475512357","0.194601118986182","0.258037205549411","49.3978471570931","-1.21044706563293",0.0261229851080503,1.89110923332562
"EEL","15789","EEL15789",2020-01-10,2.08700638447645,11.0622674482847,7.843503067,13.6214732,0.171589783180496,9.22602083334028,9.018,9.771166667,9.047,9.203,NA,NA,9.22602083334028,"49.337484781338","-1.28049116448786","0.202334867610356","0.246449844889308","49.3999850696111","-1.21258623108618",0.00927249764525942,0.671297221460653
"EEL","15789","EEL15789",2020-01-11,2.36817019253234,10.7629924646875,7.1360254,13.63406653,0.13789649512725,9.02416157407986,8.6535,9.186933333,8.7596,9.141,NA,NA,9.02416157407986,"49.3334950988484","-1.29443889810151","0.209791507908328","0.24622705904331","49.3999827437811","-1.22108455140995",0.0145071306372119,1.05035218486586
"EEL","15789","EEL15789",2020-01-12,5.13493613840842,11.8074674814097,5.732399,23.9087398,0.143995562687581,9.02712719909028,8.620733333,9.2484,8.921466667,9.141,NA,NA,9.00837628727236,"49.3276034276228","-1.301423402145","0.223341674728334","0.249557678645547","49.4000618774511","-1.21614840309567",0.00913756458604528,0.661661713462706
"EEL","15789","EEL15789",2020-01-13,8.05438112939891,17.4234124054861,5.328049867,26.35352227,0.119777597232041,9.41571412039236,9.156566667,9.680266667,9.638333333,9.359,NA,NA,9.40700027322951,"48.9079566205483","-1.81504490984711","0.180809112653126","0.165332795922054","48.9419896412393","-1.81029044199735",0.663257488357283,48.4364974635884
"EEL","15789","EEL15789",2020-01-14,5.73066010339441,12.6785355702604,4.939749333,24.018363,0.149297167180057,9.60846527777431,9.333666667,10.6525,9.688,9.53,NA,NA,9.6072448441223,"48.6483781629473","-2.27669188352676","0.139261430597647","0.242161165018631","48.6254441007568","-2.22402317120796",0.529621472334809,38.8784132509723
"EEL","15789","EEL15789",2020-01-15,25.5036055595807,31.9246888278576,4.636214867,78.26865433,0.146845871401355,10.7903997684722,10.21436667,10.90706667,10.766,10.84143333,NA,NA,10.7255894735338,"48.6385007670964","-2.74430328714086","0.111868962792251","0.137882638205171","48.6252337182336","-2.7686578665954",0.467715712520698,34.3407842923079
"EEL","15789","EEL15789",2020-01-16,29.4605282459125,39.8982147703507,4.353211067,89.47330753,0.0833704861005834,11.1083163195486,10.813,11.219,11.094,11.05113333,NA,NA,11.118376190625,"48.8386825830726","-3.50768890360097","0.113686191975765","0.219176834080827","48.8218629414148","-3.52409513930794",0.789196020558713,57.7136524498318
"EEL","15789","EEL15789",2020-01-17,28.8915408746149,44.9161851573576,4.087938933,79.5477842,0.0802396764795035,11.04128101875,10.938,11.25,10.938,11.02996667,NA,NA,11.0140784949462,"48.8198189224977","-4.09641418212973","0.0963792847108393","0.240138768116764","48.8123755995908","-4.08130203390912",0.589027411305324,43.091652924153
"EEL","15789","EEL15789",2020-01-18,32.3117179938825,41.0386404979757,4.003042733,92.76046947,0.118051265746382,11.2361417824306,11.02996667,11.422,11.279,11.422,NA,NA,11.2610011205042,"48.6432166843228","-4.59892400019426","0.121071921894369","0.182913659663042","48.63754844983","-4.60733192290677",0.532639153442207,39.1039486331812
"EEL","15789","EEL15789",2020-01-19,34.5500419730223,41.2044407464097,3.8088274,98.3059492,0.0331230309437271,11.3822127314931,11.313,11.4465,11.313,11.375,NA,NA,11.3964285715126,"48.2206775751099","-4.91282785187187","0.0586805075763698","0.114168929036271","48.2227573361418","-4.92208884069473",0.526379071499304,38.9680176227722
"EEL","15789","EEL15789",2020-01-20,23.6027069681627,85.239801179125,3.613626267,105.0456061,0.0383418211529037,11.5040236112847,11.375,11.531,11.484,11.5,NA,NA,11.482794445,"48.2173648663997","-4.99272726508125","0.0561192434203722","0.0697476612059067","48.2191112315904","-4.99855525868478",0.0799680578118656,5.92044613582041
"EEL","15789","EEL15789",2020-01-21,46.7058863846153,65.0943167049896,2.939745,112.0843818,0.152732066619262,11.4059747683681,11.0945,11.53153333,11.15,11.484,NA,NA,11.2717630822581,"48.5005056820037","-5.45907220614858","0.21195760261974","0.23043803002343","48.5100789261188","-5.46653525965864",0.545569725626331,40.1667939138102
"EEL","15789","EEL15789",2020-01-22,38.2038597947533,89.6378947319375,2.692848067,119.6283369,0.0557446785107732,11.1800666665278,11.1035,11.2805,11.203,11.203,NA,NA,11.2135115376923,"48.6740022048166","-5.90823992011159","0.264888092691639","0.438491029808796","48.7769372074708","-6.05547015074433",0.481510829260282,35.3286934626127
"EEL","15789","EEL15789",2020-01-23,47.7804748140953,74.6382146555278,2.3942426,124.0896813,0.0395808194644639,11.1791517362847,11.1085,11.28106667,11.172,11.1505,NA,NA,11.17273489625,"48.6467451825012","-6.25323675688811","0.291982562316132","0.514683432296811","48.7697580618503","-6.3722064424645",0.34607190387448,25.4052453952386
"EEL","15789","EEL15789",2020-01-24,23.4923687698538,121.486017218611,43.18228287,139.3844383,0.0660557782521241,11.213490509375,11.109,11.35953333,11.2675,11.20886667,NA,NA,NA,"48.4730405994527","-6.63444576964466","0.360257538541688","0.518505242796564","48.5958190985607","-6.7114648242781",0.418919555020861,30.8591124394431
"EEL","15789","EEL15789",2020-01-25,27.7702808736995,125.989954038542,48.43609593,147.2004615,0.0710158931592721,11.4691509260417,11.328,11.6138,11.53153333,11.41166667,NA,NA,NA,"48.4114097806495","-6.91762657929162","0.366799888369338","0.515166104732225","48.5095522208734","-6.95227478980703",0.289809814841839,21.3744227927719
"EEL","15789","EEL15789",2020-01-26,58.1629946699416,93.4898978069931,1.0405398,150.7186938,0.0995108667230568,11.5450325231944,11.22003333,11.64876667,11.563,11.609,NA,NA,11.4084723811429,"48.348601035052","-7.17443089293506","0.340896897586329","0.510508140178784","48.4069203770922","-7.21049774585574",0.264373587995113,19.5225618984708
"EEL","15789","EEL15789",2020-01-27,24.7084718345416,132.287382085278,61.8837184,152.8504643,0.0243969054001092,11.5975186342708,11.531,11.625,11.563,11.625,NA,NA,NA,"48.2624675469237","-7.45332140359056","0.308839887270841","0.524196510278696","48.3427035713259","-7.44347642559566",0.291888497051242,21.5909038838675
"EEL","15789","EEL15789",2020-01-28,60.3825876949114,91.1220191370104,0.788399867,153.5116249,0.0586725005482705,11.4233289350347,11.3165,11.531,11.34763333,11.484,NA,NA,11.3874752034146,"48.2708553230084","-7.63145339514596","0.307475194563324","0.529531116828471","48.3381321817672","-7.69049762381106",0.178329361584513,13.1887978300914
"EEL","15789","EEL15789",2020-01-29,52.7563660244455,127.182697855733,0.436837,175.539991,0.0203140039782912,11.3083268517708,11.25373333,11.3559,11.281,11.313,NA,NA,11.3000712641379,"48.2089858502458","-7.8487174023271","0.285195409311917","0.537791847976916","48.2760137394226","-7.9414014042146",0.225901484006476,16.7273925557674
"EEL","15789","EEL15789",2020-01-30,56.6163989369673,87.5692735679167,0.171564867,158.5163601,0.0436650674428713,11.1386031251042,11.03153333,11.25266667,11.07853333,11.094,NA,NA,11.1242051643662,"48.0399758992001","-8.05951361122434","0.221521680562607","0.571874304449066","48.0872368372612","-8.15239636671337",0.270184021063273,20.0725300600101
"EEL","15789","EEL15789",2020-01-31,32.0071160889782,136.211809929687,58.0468152,163.2206455,0.0616446525435769,11.4406796294444,11.19266667,11.547,11.39616667,11.453,NA,NA,NA,"48.0012429461254","-8.2791134919981","0.277328861862745","0.607288502410051","48.0302649281427","-8.47514610985276",0.222989572154701,16.5788458462287
"EEL","15789","EEL15789",2020-02-01,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"48.0928749927681","-8.42018712682218","0.291680795857087","0.629551531526222","48.1584749511741","-8.60587496079541",0.168220695559161,12.4845870026545
"EEL","15789","EEL15789",2020-02-02,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"47.8445202909351","-8.69464057806772","0.320142808518103","0.59031145621034","47.9353785585365","-8.86634309261669",0.370141533501912,27.6030648520639
"EEL","15789","EEL15789",2020-02-03,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"47.6589344421466","-8.90250540273787","0.309074186763635","0.601924764434106","47.7188370223505","-9.0103551898069",0.278657303162324,20.8551536245103
"EEL","15789","EEL15789",2020-02-04,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"47.5484729455512","-9.10312885871519","0.34142608341073","0.609158650031599","47.5894959704072","-9.18925218968174",0.22902295369325,17.1767834370305
"EEL","15789","EEL15789",2020-02-05,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"47.4725818848188","-9.2995871285958","0.367191670963832","0.607276037892979","47.4973881130739","-9.34523400362676",0.210606991582831,15.8185087891489
"EEL","15789","EEL15789",2020-02-06,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"47.4295341355273","-9.50712164567888","0.394321695623326","0.609916445939563","47.4624380129232","-9.5711048484151",0.211952080669126,15.9326131899978
"EEL","15789","EEL15789",2020-02-07,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"47.3848021190258","-9.68788445268441","0.422273275236364","0.620616236034729","47.3948807712274","-9.72857985095199",0.186215320789693,14.0098889899944
"EEL","15789","EEL15789",2020-02-08,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"47.3380499533613","-9.87198841772054","0.44666890891781","0.62016488426497","47.3511363405477","-9.87797850144947",0.189947453092549,14.3033842643493
"EEL","15789","EEL15789",2020-02-09,NA,NA,Inf,-Inf,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,"47.3028665119373","-10.038326928678","0.468879558567665","0.608243154413171","47.3098086287057","-10.0556975762168",0.17001874831318,12.8112719834748
"EEL","15789","EEL15789",2020-02-10,64.4312366297383,530.917381852431,344.3634421,652.0018883,0.197732079950799,10.9335037038542,10.4835,11.43053333,11.4165,10.4835,NA,NA,NA,"47.2623636456601","-10.2032997294683","0.495116395176731","0.611478930865865","47.2595507182822","-10.2093669813878",0.169872031768814,12.8100505591714
"EEL","15789","EEL15789",2020-02-11,95.1567403987861,544.321550155556,286.95101,715.0685833,0.25909821116998,10.8496733796875,10.41026667,11.4716,11.4716,10.46996667,NA,NA,NA,"47.227934707824","-10.3604108061643","0.510715049655121","0.601642408245311","47.2375474655935","-10.3579939745792",0.160839181112994,12.136793275323
"EEL","15789","EEL15789",2020-02-12,117.352852059455,516.02048119375,239.2724218,668.3487499,0.476036591957691,10.8124482640972,10.09133333,11.5,11.47123333,10.17306667,NA,NA,NA,"47.1972387786621","-10.519836800247","0.516572255979784","0.600079057682763","47.2100936453957","-10.5298002404017",0.162354204307649,12.2582307797184
"EEL","15789","EEL15789",2020-02-13,174.006966382665,548.498752504167,168.0790749,912.0475547,0.48717496875867,10.7837800927674,9.829433333,11.563,11.531,9.831766667,NA,NA,NA,"47.1739542675633","-10.6848873205046","0.530011647183527","0.600313717695678","47.202170702047","-10.6986384681785",0.166684860423537,12.590747096144
"EEL","15789","EEL15789",2020-02-14,179.067938073552,456.760009929167,127.8684559,713.5080718,0.483308061081443,10.9582069444444,10.12713333,11.609,11.594,10.4332,NA,NA,NA,"47.145331489298","-10.8277441574008","0.538172410398926","0.589815230256462","47.1554345537083","-10.832662937326",0.14569605102271,11.0112801982374
"EEL","15789","EEL15789",2020-02-15,186.267070818646,516.675922780531,-5.8557676,706.8703229,0.438752808685747,10.8659900161836,10.344,11.61486667,11.61486667,10.344,NA,NA,11.58948889,"47.1115500227722","-10.9757419803205","0.55449448475901","0.582161513943981","47.1416163252001","-10.9777706260158",0.151804291999944,11.4802347588808
