  date       time       lon      lat           U         V      Speed    Dirn clockwise from N
01/11/2018 00:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 01:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 02:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 03:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 04:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 05:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 06:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 07:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 08:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 09:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 10:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 11:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 12:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 13:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 14:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 15:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 16:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 17:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 18:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 19:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 20:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 21:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 22:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 23:30:00   3.00000  51.21667       nan       nan        nan       nan
01/11/2018 00:30:00   3.00483  51.35255   -0.1303   -0.1094     0.1702    -130.0
01/11/2018 01:30:00   3.00483  51.35255   -0.0706   -0.0961     0.1193    -143.7
01/11/2018 02:30:00   3.00483  51.35255    0.0803   -0.0599     0.1002     126.7
01/11/2018 03:30:00   3.00483  51.35255    0.2957    0.0343     0.2977      83.4
01/11/2018 04:30:00   3.00483  51.35255    0.3499    0.1008     0.3641      73.9
01/11/2018 05:30:00   3.00483  51.35255    0.2563    0.1162     0.2814      65.6
01/11/2018 06:30:00   3.00483  51.35255    0.1604    0.1112     0.1952      55.3
01/11/2018 07:30:00   3.00483  51.35255    0.0415    0.0955     0.1042      23.5
01/11/2018 08:30:00   3.00483  51.35255   -0.1125    0.0541     0.1248     -64.3
01/11/2018 09:30:00   3.00483  51.35255   -0.1937    0.0075     0.1939     -87.8
01/11/2018 10:30:00   3.00483  51.35255   -0.2009   -0.0246     0.2024     -97.0
01/11/2018 11:30:00   3.00483  51.35255   -0.1771   -0.0664     0.1891    -110.6
01/11/2018 12:30:00   3.00483  51.35255   -0.1384   -0.1070     0.1750    -127.7
01/11/2018 13:30:00   3.00483  51.35255   -0.0901   -0.1038     0.1374    -139.0
01/11/2018 14:30:00   3.00483  51.35255    0.0357   -0.0807     0.0882     156.2
01/11/2018 15:30:00   3.00483  51.35255    0.2319   -0.0030     0.2320      90.7
01/11/2018 16:30:00   3.00483  51.35255    0.3502    0.0684     0.3568      78.9
01/11/2018 17:30:00   3.00483  51.35255    0.2983    0.0964     0.3135      72.1
01/11/2018 18:30:00   3.00483  51.35255    0.2121    0.1049     0.2366      63.7
01/11/2018 19:30:00   3.00483  51.35255    0.1194    0.0994     0.1554      50.2
01/11/2018 20:30:00   3.00483  51.35255   -0.0262    0.0744     0.0789     -19.4
01/11/2018 21:30:00   3.00483  51.35255   -0.1653    0.0204     0.1665     -83.0
01/11/2018 22:30:00   3.00483  51.35255   -0.2237   -0.0153     0.2242     -93.9
01/11/2018 23:30:00   3.00483  51.35255   -0.2118   -0.0465     0.2169    -102.4
02/11/2018 00:30:00   3.07250  51.39790   -0.1048   -0.0881     0.1369    -130.1
02/11/2018 01:30:00   3.07250  51.39790   -0.0865   -0.0999     0.1321    -139.1
02/11/2018 02:30:00   3.07250  51.39790   -0.0561   -0.0900     0.1061    -148.1
02/11/2018 03:30:00   3.07250  51.39790   -0.0000   -0.0653     0.0653    -180.0
02/11/2018 04:30:00   3.07250  51.39790    0.0975   -0.0077     0.0978      94.5
02/11/2018 05:30:00   3.07250  51.39790    0.1686    0.0757     0.1848      65.8
02/11/2018 06:30:00   3.07250  51.39790    0.1387    0.1062     0.1747      52.6
02/11/2018 07:30:00   3.07250  51.39790    0.0855    0.1037     0.1344      39.5
02/11/2018 08:30:00   3.07250  51.39790    0.0274    0.0858     0.0901      17.7
02/11/2018 09:30:00   3.07250  51.39790   -0.0556    0.0549     0.0782     -45.3
02/11/2018 10:30:00   3.07250  51.39790   -0.1151    0.0114     0.1156     -84.4
02/11/2018 11:30:00   3.07250  51.39790   -0.1238   -0.0223     0.1258    -100.2
02/11/2018 12:30:00   3.07250  51.39790   -0.1169   -0.0538     0.1286    -114.7
02/11/2018 13:30:00   3.07250  51.39790   -0.0967   -0.0898     0.1320    -132.9
02/11/2018 14:30:00   3.07250  51.39790   -0.0772   -0.1027     0.1285    -143.1
02/11/2018 15:30:00   3.07250  51.39790   -0.0404   -0.0922     0.1007    -156.3
02/11/2018 16:30:00   3.07250  51.39790    0.0401   -0.0583     0.0708     145.5
02/11/2018 17:30:00   3.07250  51.39790    0.1496    0.0201     0.1510      82.4
02/11/2018 18:30:00   3.07250  51.39790    0.1799    0.0881     0.2004      63.9
02/11/2018 19:30:00   3.07250  51.39790    0.1297    0.1026     0.1654      51.7
02/11/2018 20:30:00   3.07250  51.39790    0.0745    0.0996     0.1244      36.8
02/11/2018 21:30:00   3.07250  51.39790    0.0084    0.0783     0.0788       6.1
02/11/2018 22:30:00   3.07250  51.39790   -0.0869    0.0354     0.0939     -67.8
02/11/2018 23:30:00   3.07250  51.39790   -0.1386   -0.0122     0.1392     -95.0
03/11/2018 00:30:00   3.02669  51.47525   -0.3003   -0.1072     0.3189    -109.6
03/11/2018 01:30:00   3.02669  51.47525   -0.3173   -0.2099     0.3804    -123.5
03/11/2018 02:30:00   3.02669  51.47525   -0.3060   -0.2886     0.4206    -133.3
03/11/2018 03:30:00   3.02669  51.47525   -0.2796   -0.2951     0.4065    -136.5
